timestamp,PT_pt_face_amount,PT_cash,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,PT_balance,net_balance
2025-10-13 09:00:00+00:00,0.0,10029.1245707993,0.9913865503080083,0.0705,3855600.0,108733713.5471,10029.1245707993,10029.1245707993
2025-10-13 10:00:00+00:00,0.0,10029.205000579967,0.9914190052475473,0.0703,3852000.0,108729496.1265,10029.205000579967,10029.205000579967
2025-10-13 11:00:00+00:00,0.0,10029.285659826206,0.9914026351813826,0.0705,3848400.0,108719974.9514,10029.285659826206,10029.285659826206
2025-10-13 12:00:00+00:00,0.0,10029.366319721143,0.9914106776180698,0.0705,3844800.0,108719546.5259,10029.366319721143,10029.366319721143
2025-10-13 13:00:00+00:00,0.0,10029.446980264782,0.9914187200547571,0.0705,3841200.0,108718573.712,10029.446980264782,10029.446980264782
2025-10-13 14:00:00+00:00,0.0,10029.527641457129,0.9914267624914442,0.0705,3837600.0,108724720.0158,10029.527641457129,10029.527641457129
2025-10-13 15:00:00+00:00,0.0,10029.60818888423,0.9914469541409994,0.0704,3834000.0,108725331.0502,10029.60818888423,10029.60818888423
2025-10-13 16:00:00+00:00,0.0,10029.688736958207,0.9914549851699749,0.0704,3830400.0,108746729.1067,10029.688736958207,10029.688736958207
2025-10-13 17:00:00+00:00,0.0,10029.769285679069,0.9914630161989505,0.0704,3826800.0,108740879.1506,10029.769285679069,10029.769285679069
2025-10-13 18:00:00+00:00,0.0,10029.850063880252,0.99144681724846,0.0706,3823200.0,108772474.5665,10029.850063880252,10029.850063880252
2025-10-13 19:00:00+00:00,0.0,10029.93084273201,0.9914548710928588,0.0706,3819600.0,108569396.2371,10029.93084273201,10029.93084273201
2025-10-13 20:00:00+00:00,0.0,10030.011393397232,0.9914871092858772,0.0704,3816000.0,108596725.2458,10030.011393397232,10030.011393397232
2025-10-13 21:00:00+00:00,0.0,10030.091944709357,0.9914951403148529,0.0704,3812400.0,108641112.7962,10030.091944709357,10030.091944709357
2025-10-13 22:00:00+00:00,0.0,10030.172725509185,0.9914790326260552,0.0706,3808800.0,108637449.8685,10030.172725509185,10030.172725509185
2025-10-13 23:00:00+00:00,0.0,10030.253506959609,0.991487086470454,0.0706,3805200.0,108607888.6207,10030.253506959609,10030.253506959609
2025-10-14 00:00:00+00:00,0.0,10030.336119816466,0.9913023956194388,0.0722,3801600.0,109982390.463,10030.336119816466,10030.336119816466
2025-10-14 01:00:00+00:00,0.0,10030.41804681466,0.9913828428017339,0.0716,3798000.0,109978970.9173,10030.41804681466,10030.41804681466
2025-10-14 02:00:00+00:00,0.0,10030.499974482029,0.9913910107232489,0.0716,3794400.0,109981073.1397,10030.499974482029,10030.499974482029
2025-10-14 03:00:00+00:00,0.0,10030.581902818576,0.9913991786447639,0.0716,3790800.0,109977902.5869,10030.581902818576,10030.581902818576
2025-10-14 04:00:00+00:00,0.0,10030.663831824308,0.9914073465662788,0.0716,3787200.0,109920233.5186,10030.663831824308,10030.663831824308
2025-10-14 05:00:00+00:00,0.0,10030.745761499229,0.9914155144877937,0.0716,3783600.0,109916052.4963,10030.745761499229,10030.745761499229
2025-10-14 06:00:00+00:00,0.0,10030.827691843346,0.9914236824093087,0.0716,3780000.0,109915396.7712,10030.827691843346,10030.827691843346
2025-10-14 07:00:00+00:00,0.0,10030.909622856663,0.9914318503308236,0.0716,3776400.0,109911149.0747,10030.909622856663,10030.909622856663
2025-10-14 08:00:00+00:00,0.0,10030.991554539187,0.9914400182523386,0.0716,3772800.0,109919778.0734,10030.991554539187,10030.991554539187
2025-10-14 09:00:00+00:00,0.0,10031.073944613558,0.9914004106776181,0.072,3769200.0,109909606.3855,10031.073944613558,10031.073944613558
2025-10-14 10:00:00+00:00,0.0,10031.154504459064,0.9915995436915355,0.0704,3765600.0,109906842.3476,10031.154504459064,10031.154504459064
2025-10-14 11:00:00+00:00,0.0,10031.235064951548,0.9916075747205111,0.0704,3762000.0,109906006.6999,10031.235064951548,10031.235064951548
2025-10-14 12:00:00+00:00,0.0,10031.316655991946,0.9915084188911705,0.0713,3758400.0,109933638.9959,10031.316655991946,10031.316655991946
2025-10-14 13:00:00+00:00,0.0,10031.398018827247,0.9915403490759753,0.0711,3754800.0,109934140.7776,10031.398018827247,10031.398018827247
2025-10-14 14:00:00+00:00,0.0,10031.479840063654,0.9915009126169291,0.0715,3751200.0,109903826.9688,10031.479840063654,10031.479840063654
2025-10-14 15:00:00+00:00,0.0,10031.561661967437,0.9915090691307323,0.0715,3747600.0,109933441.9909,10031.561661967437,10031.561661967437
2025-10-14 16:00:00+00:00,0.0,10031.643484538601,0.9915172256445357,0.0715,3744000.0,109912837.1512,10031.643484538601,10031.643484538601
2025-10-14 17:00:00+00:00,0.0,10031.725193339056,0.991537234770705,0.0714,3740400.0,109496513.964,10031.725193339056,10031.725193339056
2025-10-14 18:00:00+00:00,0.0,10031.80690280504,0.9915453798767967,0.0714,3736800.0,109500459.7637,10031.80690280504,10031.80690280504
2025-10-14 19:00:00+00:00,0.0,10031.888612936555,0.9915535249828884,0.0714,3733200.0,109515681.5815,10031.888612936555,10031.888612936555
2025-10-14 20:00:00+00:00,0.0,10031.967577152194,0.991845311430527,0.069,3729600.0,109508544.6082,10031.967577152194,10031.967577152194
2025-10-14 21:00:00+00:00,0.0,10032.046541989386,0.99185318275154,0.069,3726000.0,109509814.5235,10032.046541989386,10032.046541989386
2025-10-14 22:00:00+00:00,0.0,10032.125278562748,0.9918846452201688,0.0688,3722400.0,109512341.1605,10032.125278562748,10032.125278562748
2025-10-14 23:00:00+00:00,0.0,10032.204015754074,0.9918924937257586,0.0688,3718800.0,109253745.6419,10032.204015754074,10032.204015754074
2025-10-15 00:00:00+00:00,0.0,10032.28275356337,0.9919003422313484,0.0688,3715200.0,109259318.7674,10032.28275356337,10032.28275356337
2025-10-15 01:00:00+00:00,0.0,10032.36149199064,0.9919081907369381,0.0688,3711600.0,109258213.0411,10032.36149199064,10032.36149199064
2025-10-15 02:00:00+00:00,0.0,10032.441146606181,0.9918220396988364,0.0696,3708000.0,109258298.4828,10032.441146606181,10032.441146606181
2025-10-15 03:00:00+00:00,0.0,10032.520801854162,0.9918299794661191,0.0696,3704400.0,109255345.6063,10032.520801854162,10032.520801854162
2025-10-15 04:00:00+00:00,0.0,10032.601716663732,0.9917089208304815,0.0707,3700800.0,109251886.4869,10032.601716663732,10032.601716663732
2025-10-15 05:00:00+00:00,0.0,10032.682632125901,0.9917169860825918,0.0707,3697200.0,109215661.9061,10032.682632125901,10032.682632125901
2025-10-15 06:00:00+00:00,0.0,10032.764807190126,0.9915963039014374,0.0718,3693600.0,109249025.8344,10032.764807190126,10032.764807190126
2025-10-15 07:00:00+00:00,0.0,10032.846982927424,0.9916044946383755,0.0718,3690000.0,109234271.5815,10032.846982927424,10032.846982927424
2025-10-15 08:00:00+00:00,0.0,10032.929273789627,0.9916010038786219,0.0719,3686400.0,109007466.4029,10032.929273789627,10032.929273789627
2025-10-15 09:00:00+00:00,0.0,10033.011908685083,0.9915741957563313,0.0722,3682800.0,108885690.2324,10033.011908685083,10033.011908685083
2025-10-15 10:00:00+00:00,0.0,10033.09454426115,0.9915824321241159,0.0722,3679200.0,108895494.4366,10033.09454426115,10033.09454426115
2025-10-15 11:00:00+00:00,0.0,10033.177180517834,0.9915906684919005,0.0722,3675600.0,108900571.6132,10033.177180517834,10033.177180517834
2025-10-15 12:00:00+00:00,0.0,10033.259588543957,0.9916221765913757,0.072,3672000.0,108893953.7894,10033.259588543957,10033.259588543957
2025-10-15 13:00:00+00:00,0.0,10033.341997246944,0.9916303901437372,0.072,3668400.0,108583915.8413,10033.341997246944,10033.341997246944
2025-10-15 14:00:00+00:00,0.0,10033.424177711853,0.9916618297969427,0.0718,3664800.0,108613734.6523,10033.424177711853,10033.424177711853
2025-10-15 15:00:00+00:00,0.0,10033.506358849882,0.9916700205338809,0.0718,3661200.0,108603436.0599,10033.506358849882,10033.506358849882
2025-10-15 16:00:00+00:00,0.0,10033.588540661034,0.9916782112708191,0.0718,3657600.0,108615631.9391,10033.588540661034,10033.588540661034
2025-10-15 17:00:00+00:00,0.0,10033.670494224747,0.9917095596623318,0.0716,3654000.0,108607580.1082,10033.670494224747,10033.670494224747
2025-10-15 18:00:00+00:00,0.0,10033.752791841509,0.9916830253251198,0.0719,3650400.0,108611420.799,10033.752791841509,10033.752791841509
2025-10-15 19:00:00+00:00,0.0,10033.835090133287,0.9916912274697696,0.0719,3646800.0,108579492.6357,10033.835090133287,10033.835090133287
2025-10-15 20:00:00+00:00,0.0,10033.917274636991,0.9917109742185718,0.0718,3643200.0,108566637.3673,10033.917274636991,10033.917274636991
2025-10-15 21:00:00+00:00,0.0,10033.999459813847,0.9917191649555099,0.0718,3639600.0,108580783.6588,10033.999459813847,10033.999459813847
2025-10-15 22:00:00+00:00,0.0,10034.081989058777,0.9916927903262606,0.0721,3636000.0,108582037.2196,10034.081989058777,10034.081989058777
2025-10-15 23:00:00+00:00,0.0,10034.164518982507,0.9917010152863336,0.0721,3632400.0,108589820.7193,10034.164518982507,10034.164518982507
2025-10-16 00:00:00+00:00,0.0,10034.247049585041,0.9917092402464066,0.0721,3628800.0,108592975.6335,10034.247049585041,10034.247049585041
2025-10-16 01:00:00+00:00,0.0,10034.32946639859,0.991728952772074,0.072,3625200.0,108634486.7711,10034.32946639859,10034.32946639859
2025-10-16 02:00:00+00:00,0.0,10034.411769420338,0.9917486424823181,0.0719,3621600.0,108657203.7841,10034.411769420338,10034.411769420338
2025-10-16 03:00:00+00:00,0.0,10034.493500768767,0.9918141683778234,0.0714,3618000.0,108658404.7502,10034.493500768767,10034.493500768767
2025-10-16 04:00:00+00:00,0.0,10034.575347253516,0.9918108601414556,0.0715,3614400.0,108661223.0134,10034.575347253516,10034.575347253516
2025-10-16 05:00:00+00:00,0.0,10034.657194405847,0.991819016655259,0.0715,3610800.0,108663630.9062,10034.657194405847,10034.657194405847
2025-10-16 06:00:00+00:00,0.0,10034.73915669824,0.991815742642026,0.0716,3607200.0,108661809.0467,10034.73915669824,10034.73915669824
2025-10-16 07:00:00+00:00,0.0,10034.821463080327,0.991789653205567,0.0719,3603600.0,108644947.0444,10034.821463080327,10034.821463080327
2025-10-16 08:00:00+00:00,0.0,10034.901251701816,0.9920488250057039,0.0697,3600000.0,108616415.7186,10034.901251701816,10034.901251701816
2025-10-16 09:00:00+00:00,0.0,10034.978636977268,0.9922960985626283,0.0676,3596400.0,108645183.9534,10034.978636977268,10034.978636977268
2025-10-16 10:00:00+00:00,0.0,10035.05625180177,0.9922810403832991,0.0678,3592800.0,108648406.2247,10035.05625180177,10035.05625180177
2025-10-16 11:00:00+00:00,0.0,10035.1347830428,0.9921977869039471,0.0686,3589200.0,108638909.506,10035.1347830428,10035.1347830428
2025-10-16 12:00:00+00:00,0.0,10035.21354385424,0.9921828884325804,0.0688,3585600.0,108639400.0622,10035.21354385424,10035.21354385424
2025-10-16 13:00:00+00:00,0.0,10035.291961847366,0.9922247889573351,0.0685,3582000.0,108361970.3193,10035.291961847366,10035.291961847366
2025-10-16 14:00:00+00:00,0.0,10035.370494932991,0.9922212639744468,0.0686,3578400.0,108302999.217,10035.370494932991,10035.370494932991
2025-10-16 15:00:00+00:00,0.0,10035.443075641339,0.9928181382614647,0.0634,3574800.0,108742149.0227,10035.443075641339,10035.443075641339
2025-10-16 16:00:00+00:00,0.0,10035.512909320054,0.993096965548711,0.061,3571200.0,108641392.441,10035.512909320054,10035.512909320054
2025-10-16 17:00:00+00:00,0.0,10035.582743484722,0.9931039242527949,0.061,3567600.0,108680358.7031,10035.582743484722,10035.582743484722
2025-10-16 18:00:00+00:00,0.0,10035.652692618378,0.993099589322382,0.0611,3564000.0,108633563.6103,10035.652692618378,10035.652692618378
2025-10-16 19:00:00+00:00,0.0,10035.722985691082,0.9930727127538216,0.0614,3560400.0,108632765.6117,10035.722985691082,10035.722985691082
2025-10-16 20:00:00+00:00,0.0,10035.793164771509,0.9930909879078257,0.0613,3556800.0,108622753.8144,10035.793164771509,10035.793164771509
2025-10-16 21:00:00+00:00,0.0,10035.86322985726,0.9931092402464066,0.0612,3553200.0,108440763.9503,10035.86322985726,10035.86322985726
2025-10-16 22:00:00+00:00,0.0,10035.93329543217,0.9931162217659137,0.0612,3549600.0,108441419.7332,10035.93329543217,10035.93329543217
2025-10-16 23:00:00+00:00,0.0,10036.003018035148,0.9931569130732375,0.0609,3546000.0,108437550.6987,10036.003018035148,10036.003018035148
2025-10-17 00:00:00+00:00,0.0,10036.072741122507,0.9931638603696099,0.0609,3542400.0,108409351.7467,10036.072741122507,10036.072741122507
2025-10-17 01:00:00+00:00,0.0,10036.142579182877,0.9931595938854666,0.061,3538800.0,106536326.6099,10036.142579182877,10036.142579182877
2025-10-17 02:00:00+00:00,0.0,10036.21230323981,0.9931777549623545,0.0609,3535200.0,106534611.6932,10036.21230323981,10036.21230323981
2025-10-17 03:00:00+00:00,0.0,10036.281340839843,0.9932518480492813,0.0603,3531600.0,106438111.7775,10036.281340839843,10036.281340839843
2025-10-17 04:00:00+00:00,0.0,10036.350607896782,0.9932363677846224,0.0605,3528000.0,106411741.1381,10036.350607896782,10036.350607896782
2025-10-17 05:00:00+00:00,0.0,10036.419875431779,0.9932432694501483,0.0605,3524400.0,106420182.344,10036.419875431779,10036.419875431779
2025-10-17 06:00:00+00:00,0.0,10036.489028952252,0.9932613278576318,0.0604,3520800.0,106390590.6958,10036.489028952252,10036.489028952252
2025-10-17 07:00:00+00:00,0.0,10036.557381495604,0.9933462354551676,0.0597,3517200.0,106406648.9545,10036.557381495604,10036.557381495604
2025-10-17 08:00:00+00:00,0.0,10036.625848998618,0.9933419119324663,0.0598,3513600.0,106398200.3995,10036.625848998618,10036.625848998618
2025-10-17 09:00:00+00:00,0.0,10036.694316968704,0.993348733744011,0.0598,3510000.0,106396031.7348,10036.694316968704,10036.694316968704
2025-10-17 10:00:00+00:00,0.0,10036.764159354438,0.9932222222222222,0.061,3506400.0,106309264.7098,10036.764159354438,10036.764159354438
2025-10-17 11:00:00+00:00,0.0,10036.835032694782,0.9931292835957107,0.0619,3502800.0,106355484.6927,10036.835032694782,10036.835032694782
2025-10-17 12:00:00+00:00,0.0,10036.905792038271,0.9931474332648871,0.0618,3499200.0,106355883.7251,10036.905792038271,10036.905792038271
2025-10-17 13:00:00+00:00,0.0,10036.97655188061,0.9931544832306639,0.0618,3495600.0,106355295.5992,10036.97655188061,10036.97655188061
2025-10-17 14:00:00+00:00,0.0,10037.047312221805,0.9931615331964407,0.0618,3492000.0,106355350.2225,10037.047312221805,10037.047312221805
2025-10-17 15:00:00+00:00,0.0,10037.118073061856,0.9931685831622177,0.0618,3488400.0,106363023.9567,10037.118073061856,10037.118073061856
2025-10-17 16:00:00+00:00,0.0,10037.188948901317,0.9931645904631531,0.0619,3484800.0,106205601.2622,10037.188948901317,10037.188948901317
2025-10-17 17:00:00+00:00,0.0,10037.260054243974,0.993149589322382,0.0621,3481200.0,106210498.791,10037.260054243974,10037.260054243974
2025-10-17 18:00:00+00:00,0.0,10037.332419614204,0.9930354551676933,0.0632,3477600.0,106238089.1389,10037.332419614204,10037.332419614204
2025-10-17 19:00:00+00:00,0.0,10037.404785506164,0.9930426648414328,0.0632,3474000.0,106220606.7873,10037.404785506164,10037.404785506164
2025-10-17 20:00:00+00:00,0.0,10037.475090851114,0.9932478211270819,0.0614,3470400.0,106235914.7876,10037.475090851114,10037.475090851114
2025-10-17 21:00:00+00:00,0.0,10037.544480651537,0.9933427104722793,0.0606,3466800.0,106085464.1095,10037.544480651537,10037.544480651537
2025-10-17 22:00:00+00:00,0.0,10037.613870931656,0.9933496235455168,0.0606,3463200.0,106080888.0939,10037.613870931656,10037.613870931656
2025-10-17 23:00:00+00:00,0.0,10037.683261691476,0.9933565366187542,0.0606,3459600.0,106072698.2157,10037.683261691476,10037.683261691476
2025-10-18 00:00:00+00:00,0.0,10037.752652931,0.9933634496919918,0.0606,3456000.0,106091019.2985,10037.752652931,10037.752652931
2025-10-18 01:00:00+00:00,0.0,10037.82204465023,0.9933703627652293,0.0606,3452400.0,106152960.1655,10037.82204465023,10037.82204465023
2025-10-18 02:00:00+00:00,0.0,10037.89143684917,0.9933772758384668,0.0606,3448800.0,106169954.1477,10037.89143684917,10037.89143684917
2025-10-18 03:00:00+00:00,0.0,10037.960829527823,0.9933841889117043,0.0606,3445200.0,106209612.1104,10037.960829527823,10037.960829527823
2025-10-18 04:00:00+00:00,0.0,10038.030222686193,0.9933911019849418,0.0606,3441600.0,106110211.5355,10038.030222686193,10038.030222686193
2025-10-18 05:00:00+00:00,0.0,10038.099616324283,0.9933980150581794,0.0606,3438000.0,106137957.0322,10038.099616324283,10038.099616324283
2025-10-18 06:00:00+00:00,0.0,10038.164200948782,0.9938620123203286,0.0564,3434400.0,106131575.4372,10038.164200948782,10038.164200948782
2025-10-18 07:00:00+00:00,0.0,10038.22947306371,0.9938032169746749,0.057,3430800.0,106067794.7936,10038.22947306371,10038.22947306371
2025-10-18 08:00:00+00:00,0.0,10038.296119761786,0.9936793976728269,0.0582,3427200.0,106127259.5288,10038.296119761786,10038.296119761786
2025-10-18 09:00:00+00:00,0.0,10038.362766902348,0.9936860369609857,0.0582,3423600.0,106128246.983,10038.362766902348,10038.362766902348
2025-10-18 10:00:00+00:00,0.0,10038.4294144854,0.9936926762491444,0.0582,3420000.0,106131864.1761,10038.4294144854,10038.4294144854
2025-10-18 11:00:00+00:00,0.0,10038.496062510943,0.9936993155373032,0.0582,3416400.0,106048222.6827,10038.496062510943,10038.496062510943
2025-10-18 12:00:00+00:00,0.0,10038.562710978984,0.993705954825462,0.0582,3412800.0,106137487.2214,10038.562710978984,10038.562710978984
2025-10-18 13:00:00+00:00,0.0,10038.629359889523,0.9937125941136208,0.0582,3409200.0,106048312.9247,10038.629359889523,10038.629359889523
2025-10-18 14:00:00+00:00,0.0,10038.696009242562,0.9937192334017796,0.0582,3405600.0,106048358.1499,10038.696009242562,10038.696009242562
2025-10-18 15:00:00+00:00,0.0,10038.762659038106,0.9937258726899384,0.0582,3402000.0,106048403.2465,10038.762659038106,10038.762659038106
2025-10-18 16:00:00+00:00,0.0,10038.829309276158,0.9937325119780972,0.0582,3398400.0,106048448.384,10038.829309276158,10038.829309276158
2025-10-18 17:00:00+00:00,0.0,10038.895959956719,0.993739151266256,0.0582,3394800.0,106064146.6505,10038.895959956719,10038.895959956719
2025-10-18 18:00:00+00:00,0.0,10038.963069163114,0.9937028062970568,0.0586,3391200.0,106067104.3407,10038.963069163114,10038.963069163114
2025-10-18 19:00:00+00:00,0.0,10039.030522382915,0.9936772872461784,0.0589,3387600.0,106070315.1833,10039.030522382915,10039.030522382915
2025-10-18 20:00:00+00:00,0.0,10039.097976055944,0.9936840063883186,0.0589,3384000.0,106046331.1343,10039.097976055944,10039.097976055944
2025-10-18 21:00:00+00:00,0.0,10039.166231844145,0.993615742642026,0.0596,3380400.0,106048970.4386,10039.166231844145,10039.166231844145
2025-10-18 22:00:00+00:00,0.0,10039.234488096417,0.9936225416381473,0.0596,3376800.0,106036623.9902,10039.234488096417,10039.234488096417
2025-10-18 23:00:00+00:00,0.0,10039.302744812763,0.9936293406342688,0.0596,3373200.0,106044842.5766,10039.302744812763,10039.302744812763
2025-10-19 00:00:00+00:00,0.0,10039.374323231832,0.9933264887063655,0.0625,3369600.0,106045998.8885,10039.374323231832,10039.374323231832
2025-10-19 01:00:00+00:00,0.0,10039.445902161242,0.9933336185261237,0.0625,3366000.0,106048895.5212,10039.445902161242,10039.445902161242
2025-10-19 02:00:00+00:00,0.0,10039.517481600997,0.9933407483458818,0.0625,3362400.0,106054444.2675,10039.517481600997,10039.517481600997
2025-10-19 03:00:00+00:00,0.0,10039.5890615511,0.99334787816564,0.0625,3358800.0,106042181.0978,10039.5890615511,10039.5890615511
2025-10-19 04:00:00+00:00,0.0,10039.660527482818,0.9933656399726215,0.0624,3355200.0,106036713.7047,10039.660527482818,10039.660527482818
2025-10-19 05:00:00+00:00,0.0,10039.73199392326,0.993372758384668,0.0624,3351600.0,106049728.024,10039.73199392326,10039.73199392326
2025-10-19 06:00:00+00:00,0.0,10039.80346087243,0.9933798767967146,0.0624,3348000.0,106010494.0789,10039.80346087243,10039.80346087243
2025-10-19 07:00:00+00:00,0.0,10039.875042861513,0.9933763974446725,0.0625,3344400.0,106044395.8145,10039.875042861513,10039.875042861513
2025-10-19 08:00:00+00:00,0.0,10039.946625360963,0.9933835272644308,0.0625,3340800.0,106047241.4997,10039.946625360963,10039.946625360963
2025-10-19 09:00:00+00:00,0.0,10040.018208370782,0.9933906570841889,0.0625,3337200.0,106010618.5159,10040.018208370782,10040.018208370782
2025-10-19 10:00:00+00:00,0.0,10040.088417487388,0.9935245493953913,0.0613,3333600.0,106037377.8708,10040.088417487388,10040.088417487388
2025-10-19 11:00:00+00:00,0.0,10040.158741629395,0.993520990189368,0.0614,3330000.0,106051404.8183,10040.158741629395,10040.158741629395
2025-10-19 12:00:00+00:00,0.0,10040.229066263975,0.9935279945242984,0.0614,3326400.0,106050330.646,10040.229066263975,10040.229066263975
2025-10-19 13:00:00+00:00,0.0,10040.298704174907,0.9935981747661419,0.0608,3322800.0,106013069.6054,10040.298704174907,10040.298704174907
2025-10-19 14:00:00+00:00,0.0,10040.36834256884,0.9936051106548026,0.0608,3319200.0,106013120.4591,10040.36834256884,10040.36834256884
2025-10-19 15:00:00+00:00,0.0,10040.437981445777,0.9936120465434634,0.0608,3315600.0,106051180.5322,10040.437981445777,10040.437981445777
2025-10-19 16:00:00+00:00,0.0,10040.507620805722,0.9936189824321241,0.0608,3312000.0,106062776.1944,10040.507620805722,10040.507620805722
2025-10-19 17:00:00+00:00,0.0,10040.577260648677,0.9936259183207848,0.0608,3308400.0,106067527.6883,10040.577260648677,10040.577260648677
2025-10-19 18:00:00+00:00,0.0,10040.648733614804,0.9934652977412731,0.0624,3304800.0,106095409.2463,10040.648733614804,10040.648733614804
2025-10-19 19:00:00+00:00,0.0,10040.721352497956,0.9933678074378279,0.0634,3301200.0,106104833.4996,10040.721352497956,10040.721352497956
2025-10-19 20:00:00+00:00,0.0,10040.794086447977,0.9933645904631531,0.0635,3297600.0,106105002.0114,10040.794086447977,10040.794086447977
2025-10-19 21:00:00+00:00,0.0,10040.866935467358,0.9933613963039014,0.0636,3294000.0,106089482.2982,10040.866935467358,10040.866935467358
2025-10-19 22:00:00+00:00,0.0,10040.941388621683,0.9932226785306868,0.065,3290400.0,106079299.4242,10040.941388621683,10040.941388621683
2025-10-19 23:00:00+00:00,0.0,10041.016873225552,0.9931363563769108,0.0659,3286800.0,106073637.9181,10041.016873225552,10041.016873225552
2025-10-20 00:00:00+00:00,0.0,10041.092358396889,0.9931438740588638,0.0659,3283200.0,106073578.1008,10041.092358396889,10041.092358396889
2025-10-20 01:00:00+00:00,0.0,10041.167958681586,0.9931409993155373,0.066,3279600.0,106070768.3124,10041.167958681586,10041.167958681586
2025-10-20 02:00:00+00:00,0.0,10041.243559535485,0.993148528405202,0.066,3276000.0,106080662.702,10041.243559535485,10041.243559535485
2025-10-20 03:00:00+00:00,0.0,10041.319275506201,0.9931456878850102,0.0661,3272400.0,106084871.0486,10041.319275506201,10041.319275506201
2025-10-20 04:00:00+00:00,0.0,10041.394992047852,0.9931532283823865,0.0661,3268800.0,106089756.5312,10041.394992047852,10041.394992047852
2025-10-20 05:00:00+00:00,0.0,10041.465554440221,0.9936263746292494,0.0616,3265200.0,105875903.4393,10041.465554440221,10041.465554440221
2025-10-20 06:00:00+00:00,0.0,10041.536460978872,0.9936023956194387,0.0619,3261600.0,105879741.8308,10041.536460978872,10041.536460978872
2025-10-20 07:00:00+00:00,0.0,10041.60679526346,0.9936610768879762,0.0614,3258000.0,105861416.9806,10041.60679526346,10041.60679526346
2025-10-20 08:00:00+00:00,0.0,10041.677130040694,0.9936680812229067,0.0614,3254400.0,105826725.8487,10041.677130040694,10041.677130040694
2025-10-20 09:00:00+00:00,0.0,10041.747465310576,0.9936750855578371,0.0614,3250800.0,105826777.0516,10041.747465310576,10041.747465310576
2025-10-20 10:00:00+00:00,0.0,10041.81780107311,0.9936820898927675,0.0614,3247200.0,105866237.1561,10041.81780107311,10041.81780107311
2025-10-20 11:00:00+00:00,0.0,10041.888137328298,0.9936890942276979,0.0614,3243600.0,105814000.7074,10041.888137328298,10041.888137328298
2025-10-20 12:00:00+00:00,0.0,10041.957901301326,0.993747433264887,0.0609,3240000.0,105773227.5724,10041.957901301326,10041.957901301326
2025-10-20 13:00:00+00:00,0.0,10042.027665759026,0.9937543805612594,0.0609,3236400.0,105814431.1056,10042.027665759026,10042.027665759026
2025-10-20 14:00:00+00:00,0.0,10042.097430701398,0.9937613278576317,0.0609,3232800.0,105818118.6544,10042.097430701398,10042.097430701398
2025-10-20 15:00:00+00:00,0.0,10042.16719612845,0.9937682751540041,0.0609,3229200.0,105827264.7801,10042.16719612845,10042.16719612845
2025-10-20 16:00:00+00:00,0.0,10042.23959687757,0.9935401323294547,0.0632,3225600.0,105820602.9434,10042.23959687757,10042.23959687757
2025-10-20 17:00:00+00:00,0.0,10042.310967117919,0.9936392311202373,0.0623,3222000.0,105822069.1368,10042.310967117919,10042.310967117919
2025-10-20 18:00:00+00:00,0.0,10042.386118338482,0.993309787816564,0.0656,3218400.0,105818752.331,10042.386118338482,10042.386118338482
2025-10-20 19:00:00+00:00,0.0,10042.460468196921,0.9933885808806754,0.0649,3214800.0,105813326.6432,10042.460468196921,10042.460468196921
2025-10-20 20:00:00+00:00,0.0,10042.534818605818,0.9933959844855123,0.0649,3211200.0,105828870.5078,10042.534818605818,10042.534818605818
2025-10-20 21:00:00+00:00,0.0,10042.609169565176,0.9934033880903491,0.0649,3207600.0,105741832.3315,10042.609169565176,10042.609169565176
2025-10-20 22:00:00+00:00,0.0,10042.683521074998,0.993410791695186,0.0649,3204000.0,105736650.6058,10042.683521074998,10042.683521074998
2025-10-20 23:00:00+00:00,0.0,10042.75787313529,0.9934181953000228,0.0649,3200400.0,105741833.2666,10042.75787313529,10042.75787313529
2025-10-21 00:00:00+00:00,0.0,10042.832225746055,0.9934255989048597,0.0649,3196800.0,105743683.9983,10042.832225746055,10042.832225746055
2025-10-21 01:00:00+00:00,0.0,10042.906578907297,0.9934330025096966,0.0649,3193200.0,105733652.441,10042.906578907297,10042.906578907297
2025-10-21 02:00:00+00:00,0.0,10042.98093261902,0.9934404061145334,0.0649,3189600.0,105709730.9938,10042.98093261902,10042.98093261902
2025-10-21 03:00:00+00:00,0.0,10043.05528688123,0.9934478097193703,0.0649,3186000.0,105710192.7777,10043.05528688123,10043.05528688123
2025-10-21 04:00:00+00:00,0.0,10043.124944394514,0.9938686744239106,0.0608,3182400.0,105734892.512,10043.124944394514,10043.124944394514
2025-10-21 05:00:00+00:00,0.0,10043.196550065177,0.9937043691535478,0.0625,3178800.0,105722024.7555,10043.196550065177,10043.196550065177
2025-10-21 06:00:00+00:00,0.0,10043.267697966814,0.9937517453798768,0.0621,3175200.0,105720781.6647,10043.267697966814,10043.267697966814
2025-10-21 07:00:00+00:00,0.0,10043.338846372477,0.9937588295687885,0.0621,3171600.0,105740687.7708,10043.338846372477,10043.338846372477
2025-10-21 08:00:00+00:00,0.0,10043.409995282169,0.9937659137577002,0.0621,3168000.0,105733126.8014,10043.409995282169,10043.409995282169
2025-10-21 09:00:00+00:00,0.0,10043.481144695894,0.9937729979466119,0.0621,3164400.0,105725972.9861,10043.481144695894,10043.481144695894
2025-10-21 10:00:00+00:00,0.0,10043.552294613653,0.9937800821355236,0.0621,3160800.0,105730571.7081,10043.552294613653,10043.552294613653
