timestamp,PT_pt_face_amount,PT_cash,MORPHO_collateral,MORPHO_debt,MORPHO_last_timestamp,MORPHO_is_liquidated,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,MORPHO_collateral_price,MORPHO_debt_price,MORPHO_lending_rate,MORPHO_borrowing_rate,MORPHO_utilization,MORPHO_timestamp_seconds,PT_balance,MORPHO_balance,net_balance
2025-10-26 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26939.914568189815,1761498000.0,False,0.9946198037873603,0.0628,2703600.0,99356337.928,0.9946198037873603,1.0,0.0,0.04725406102733964,0.848375240613677,1761498000.0,3260.0520047236882,6824.088894227942,10084.14089895163
2025-10-26 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26940.05676399613,1761501600.0,False,0.9946269678302533,0.0628,2700000.0,99354182.4405,0.9946269678302533,1.0,0.0,0.04626920530915695,0.8266060400171659,1761501600.0,3260.0520047236882,6824.189893628602,10084.24189835229
2025-10-26 19:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26940.200018347947,1761505200.0,False,0.9946084987451517,0.0631,2696400.0,99348811.8378,0.9946084987451517,1.0,0.0,0.046613400225633546,0.8354098408504649,1761505200.0,3260.0520047236882,6823.41967583714,10083.471680560828
2025-10-26 20:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26940.34324345384,1761508800.0,False,0.9946156970111796,0.0631,2692800.0,99345204.2075,0.9946156970111796,1.0,0.0,0.04660363610614373,0.8354105557352112,1761508800.0,3260.0520047236882,6823.520807698769,10083.572812422457
2025-10-26 21:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26940.48643932275,1761512400.0,False,0.9946314168377823,0.063,2689200.0,99342820.993,0.9946314168377823,1.0,0.0,0.046593875048230426,0.8354112703247089,1761512400.0,3260.0520047236882,6823.911247172557,10083.963251896244
2025-10-26 22:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26940.629605963804,1761516000.0,False,0.9946300935432352,0.0631,2685600.0,99346979.2388,0.9946300935432352,1.0,0.0,0.04658411711781984,0.8354119846191216,1761516000.0,3260.0520047236882,6823.723159123838,10083.775163847526
2025-10-26 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26940.772743385947,1761519600.0,False,0.9946117955738079,0.0634,2682000.0,99339351.2908,0.9946117955738079,1.0,0.0,0.046574362248816656,0.8354126986185237,1761519600.0,3260.0520047236882,6822.958867064772,10083.01087178846
2025-10-27 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26940.91585159831,1761523200.0,False,0.9946190280629705,0.0634,2678400.0,99351913.6061,0.9946190280629705,1.0,0.0,0.046564610507145866,0.8354134123231236,1761523200.0,3260.0520047236882,6823.061277580473,10083.11328230416
2025-10-27 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26941.058930609826,1761526800.0,False,0.9946262605521332,0.0634,2674800.0,99345891.352,0.9946262605521332,1.0,0.0,0.046554861826713465,0.835414125733018,1761526800.0,3260.0520047236882,6823.163717297015,10083.215722020703
2025-10-27 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26941.201980429534,1761530400.0,False,0.9946334930412959,0.0634,2671200.0,99368345.4486,0.9946334930412959,1.0,0.0,0.04654511624043942,0.8354148388483703,1761530400.0,3260.0520047236882,6823.266186205372,10083.31819092906
