timestamp,PT_pt_face_amount,PT_cash,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,PT_balance,net_balance
2025-10-13 03:00:00+00:00,10114.79404552231,0.0,0.9913137234770705,0.0707,3877200.0,108719174.0428,10026.934147470423,10026.934147470423
2025-10-13 04:00:00+00:00,10114.79404552231,0.0,0.991321788729181,0.0707,3873600.0,108716900.1469,10027.015725834446,10027.015725834446
2025-10-13 05:00:00+00:00,10114.79404552231,0.0,0.9913298539812914,0.0707,3870000.0,108754207.2474,10027.097304198467,10027.097304198467
2025-10-13 06:00:00+00:00,10114.79404552231,0.0,0.9913501711156743,0.0706,3866400.0,108765953.9746,10027.302807828346,10027.302807828346
2025-10-13 07:00:00+00:00,10114.79404552231,0.0,0.9913459844855123,0.0707,3862800.0,108748302.0463,10027.260460926513,10027.260460926513
2025-10-13 08:00:00+00:00,10114.79404552231,0.0,0.9913540497376226,0.0707,3859200.0,108733415.9732,10027.342039290534,10027.342039290534
2025-10-13 09:00:00+00:00,10114.79404552231,0.0,0.9913865503080083,0.0705,3855600.0,108733713.5471,10027.670775866347,10027.670775866347
2025-10-13 10:00:00+00:00,10114.79404552231,0.0,0.9914190052475473,0.0703,3852000.0,108729496.1265,10027.999050895543,10027.999050895543
2025-10-13 11:00:00+00:00,10114.79404552231,0.0,0.9914026351813826,0.0705,3848400.0,108719974.9514,10027.833471047776,10027.833471047776
2025-10-13 12:00:00+00:00,10114.79404552231,0.0,0.9914106776180698,0.0705,3844800.0,108719546.5259,10027.914818638492,10027.914818638492
2025-10-13 13:00:00+00:00,10114.79404552231,0.0,0.9914187200547571,0.0705,3841200.0,108718573.712,10027.996166229208,10027.996166229208
2025-10-13 14:00:00+00:00,10114.79404552231,0.0,0.9914267624914442,0.0705,3837600.0,108724720.0158,10028.077513819922,10028.077513819922
2025-10-13 15:00:00+00:00,10114.79404552231,0.0,0.9914469541409994,0.0704,3834000.0,108725331.0502,10028.281748196612,10028.281748196612
2025-10-13 16:00:00+00:00,10114.79404552231,0.0,0.9914549851699749,0.0704,3830400.0,108746729.1067,10028.362980400672,10028.362980400672
2025-10-13 17:00:00+00:00,10114.79404552231,0.0,0.9914630161989505,0.0704,3826800.0,108740879.1506,10028.444212604734,10028.444212604734
2025-10-13 18:00:00+00:00,10114.79404552231,0.0,0.99144681724846,0.0706,3823200.0,108772474.5665,10028.280363556769,10028.280363556769
2025-10-13 19:00:00+00:00,10114.79404552231,0.0,0.9914548710928588,0.0706,3819600.0,108569396.2371,10028.361826534137,10028.361826534137
2025-10-13 20:00:00+00:00,10114.79404552231,0.0,0.9914871092858772,0.0704,3816000.0,108596725.2458,10028.68790921692,10028.68790921692
2025-10-13 21:00:00+00:00,10114.79404552231,0.0,0.9914951403148529,0.0704,3812400.0,108641112.7962,10028.769141420982,10028.769141420982
2025-10-13 22:00:00+00:00,10114.79404552231,0.0,0.9914790326260552,0.0706,3808800.0,108637449.8685,10028.606215466243,10028.606215466243
2025-10-13 23:00:00+00:00,10114.79404552231,0.0,0.991487086470454,0.0706,3805200.0,108607888.6207,10028.687678443614,10028.687678443614
2025-10-14 00:00:00+00:00,10114.79404552231,0.0,0.9913023956194388,0.0722,3801600.0,109982390.463,10026.8195685235,10026.8195685235
2025-10-14 01:00:00+00:00,10114.79404552231,0.0,0.9913828428017339,0.0716,3798000.0,109978970.9173,10027.63327520396,10027.63327520396
2025-10-14 02:00:00+00:00,10114.79404552231,0.0,0.9913910107232489,0.0716,3794400.0,109981073.1397,10027.715892047863,10027.715892047863
2025-10-14 03:00:00+00:00,10114.79404552231,0.0,0.9913991786447639,0.0716,3790800.0,109977902.5869,10027.798508891767,10027.798508891767
2025-10-14 04:00:00+00:00,10114.79404552231,0.0,0.9914073465662788,0.0716,3787200.0,109920233.5186,10027.88112573567,10027.88112573567
2025-10-14 05:00:00+00:00,10114.79404552231,0.0,0.9914155144877937,0.0716,3783600.0,109916052.4963,10027.963742579574,10027.963742579574
2025-10-14 06:00:00+00:00,10114.79404552231,0.0,0.9914236824093087,0.0716,3780000.0,109915396.7712,10028.046359423477,10028.046359423477
2025-10-14 07:00:00+00:00,10114.79404552231,0.0,0.9914318503308236,0.0716,3776400.0,109911149.0747,10028.12897626738,10028.12897626738
2025-10-14 08:00:00+00:00,10114.79404552231,0.0,0.9914400182523386,0.0716,3772800.0,109919778.0734,10028.211593111286,10028.211593111286
2025-10-14 09:00:00+00:00,10114.79404552231,0.0,0.9914004106776181,0.072,3769200.0,109909606.3855,10027.810970650346,10027.810970650346
2025-10-14 10:00:00+00:00,10114.79404552231,0.0,0.9915995436915355,0.0704,3765600.0,109906842.3476,10029.825160073784,10029.825160073784
2025-10-14 11:00:00+00:00,10114.79404552231,0.0,0.9916075747205111,0.0704,3762000.0,109906006.6999,10029.906392277846,10029.906392277846
2025-10-14 12:00:00+00:00,10114.79404552231,0.0,0.9915084188911705,0.0713,3758400.0,109933638.9959,10028.903451485652,10028.903451485652
2025-10-14 13:00:00+00:00,10114.79404552231,0.0,0.9915403490759753,0.0711,3754800.0,109934140.7776,10029.22641872879,10029.22641872879
2025-10-14 14:00:00+00:00,10114.79404552231,0.0,0.9915009126169291,0.0715,3751200.0,109903826.9688,10028.827527067651,10028.827527067651
2025-10-14 15:00:00+00:00,10114.79404552231,0.0,0.9915090691307323,0.0715,3747600.0,109933441.9909,10028.9100285249,10028.9100285249
2025-10-14 16:00:00+00:00,10114.79404552231,0.0,0.9915172256445357,0.0715,3744000.0,109912837.1512,10028.992529982152,10028.992529982152
2025-10-14 17:00:00+00:00,10114.79404552231,0.0,0.991537234770705,0.0714,3740400.0,109496513.964,10029.194918172385,10029.194918172385
2025-10-14 18:00:00+00:00,10114.79404552231,0.0,0.9915453798767967,0.0714,3736800.0,109500459.7637,10029.27730424298,10029.27730424298
2025-10-14 19:00:00+00:00,10114.79404552231,0.0,0.9915535249828884,0.0714,3733200.0,109515681.5815,10029.359690313577,10029.359690313577
2025-10-14 20:00:00+00:00,10114.79404552231,0.0,0.991845311430527,0.069,3729600.0,109508544.6082,10032.311050136715,10032.311050136715
2025-10-14 21:00:00+00:00,10114.79404552231,0.0,0.99185318275154,0.069,3726000.0,109509814.5235,10032.39066692763,10032.39066692763
2025-10-14 22:00:00+00:00,10114.79404552231,0.0,0.9918846452201688,0.0688,3722400.0,109512341.1605,10032.708903317973,10032.708903317973
2025-10-14 23:00:00+00:00,10114.79404552231,0.0,0.9918924937257586,0.0688,3718800.0,109253745.6419,10032.788289335578,10032.788289335578
2025-10-15 00:00:00+00:00,10114.79404552231,0.0,0.9919003422313484,0.0688,3715200.0,109259318.7674,10032.867675353185,10032.867675353185
2025-10-15 01:00:00+00:00,10114.79404552231,0.0,0.9919081907369381,0.0688,3711600.0,109258213.0411,10032.94706137079,10032.94706137079
2025-10-15 02:00:00+00:00,10114.79404552231,0.0,0.9918220396988364,0.0696,3708000.0,109258298.4828,10032.075661363584,10032.075661363584
2025-10-15 03:00:00+00:00,10114.79404552231,0.0,0.9918299794661191,0.0696,3704400.0,109255345.6063,10032.155970474416,10032.155970474416
2025-10-15 04:00:00+00:00,10114.79404552231,0.0,0.9917089208304815,0.0707,3700800.0,109251886.4869,10030.93148730751,10030.93148730751
2025-10-15 05:00:00+00:00,10114.79404552231,0.0,0.9917169860825918,0.0707,3697200.0,109215661.9061,10031.013065671532,10031.013065671532
2025-10-15 06:00:00+00:00,10114.79404552231,0.0,0.9915963039014374,0.0718,3693600.0,109249025.8344,10029.79239026419,10029.79239026419
2025-10-15 07:00:00+00:00,10114.79404552231,0.0,0.9916044946383755,0.0718,3690000.0,109234271.5815,10029.8752378814,10029.8752378814
2025-10-15 08:00:00+00:00,10114.79404552231,0.0,0.9916010038786219,0.0719,3686400.0,109007466.4029,10029.83992956543,10029.83992956543
2025-10-15 09:00:00+00:00,10114.79404552231,0.0,0.9915741957563313,0.0722,3682800.0,108885690.2324,10029.568770929714,10029.568770929714
2025-10-15 10:00:00+00:00,10114.79404552231,0.0,0.9915824321241159,0.0722,3679200.0,108895494.4366,10029.652080093538,10029.652080093538
2025-10-15 11:00:00+00:00,10114.79404552231,0.0,0.9915906684919005,0.0722,3675600.0,108900571.6132,10029.735389257363,10029.735389257363
2025-10-15 12:00:00+00:00,10114.79404552231,0.0,0.9916221765913757,0.072,3672000.0,108893953.7894,10030.054087194321,10030.054087194321
2025-10-15 13:00:00+00:00,10114.79404552231,0.0,0.9916303901437372,0.072,3668400.0,108583915.8413,10030.13716558484,10030.13716558484
2025-10-15 14:00:00+00:00,10114.79404552231,0.0,0.9916618297969427,0.0718,3664800.0,108613734.6523,10030.455171201875,10030.455171201875
2025-10-15 15:00:00+00:00,10114.79404552231,0.0,0.9916700205338809,0.0718,3661200.0,108603436.0599,10030.538018819087,10030.538018819087
2025-10-15 16:00:00+00:00,10114.79404552231,0.0,0.9916782112708191,0.0718,3657600.0,108615631.9391,10030.620866436297,10030.620866436297
2025-10-15 17:00:00+00:00,10114.79404552231,0.0,0.9917095596623318,0.0716,3654000.0,108607580.1082,10030.937948960105,10030.937948960105
2025-10-15 18:00:00+00:00,10114.79404552231,0.0,0.9916830253251198,0.0719,3650400.0,108611420.799,10030.669559604072,10030.669559604072
2025-10-15 19:00:00+00:00,10114.79404552231,0.0,0.9916912274697696,0.0719,3646800.0,108579492.6357,10030.752522607936,10030.752522607936
2025-10-15 20:00:00+00:00,10114.79404552231,0.0,0.9917109742185718,0.0718,3643200.0,108566637.3673,10030.95225690514,10030.95225690514
2025-10-15 21:00:00+00:00,10114.79404552231,0.0,0.9917191649555099,0.0718,3639600.0,108580783.6588,10031.03510452235,10031.03510452235
2025-10-15 22:00:00+00:00,10114.79404552231,0.0,0.9916927903262606,0.0721,3636000.0,108582037.2196,10030.768330579465,10030.768330579465
2025-10-15 23:00:00+00:00,10114.79404552231,0.0,0.9917010152863336,0.0721,3632400.0,108589820.7193,10030.851524356636,10030.851524356636
2025-10-16 00:00:00+00:00,10114.79404552231,0.0,0.9917092402464066,0.0721,3628800.0,108592975.6335,10030.934718133809,10030.934718133809
2025-10-16 01:00:00+00:00,10114.79404552231,0.0,0.991728952772074,0.072,3625200.0,108634486.7711,10031.13410627105,10031.13410627105
2025-10-16 02:00:00+00:00,10114.79404552231,0.0,0.9917486424823181,0.0719,3621600.0,108657203.7841,10031.333263634986,10031.333263634986
2025-10-16 03:00:00+00:00,10114.79404552231,0.0,0.9918141683778234,0.0714,3618000.0,108658404.7502,10031.99604457267,10031.99604457267
2025-10-16 04:00:00+00:00,10114.79404552231,0.0,0.9918108601414556,0.0715,3614400.0,108661223.0134,10031.962582443157,10031.962582443157
2025-10-16 05:00:00+00:00,10114.79404552231,0.0,0.991819016655259,0.0715,3610800.0,108663630.9062,10032.045083900406,10032.045083900406
2025-10-16 06:00:00+00:00,10114.79404552231,0.0,0.991815742642026,0.0716,3607200.0,108661809.0467,10032.011967930854,10032.011967930854
2025-10-16 07:00:00+00:00,10114.79404552231,0.0,0.991789653205567,0.0719,3603600.0,108644947.0444,10031.748078654307,10031.748078654307
2025-10-16 08:00:00+00:00,10114.79404552231,0.0,0.9920488250057039,0.0697,3600000.0,108616415.7186,10034.369548035098,10034.369548035098
2025-10-16 09:00:00+00:00,10114.79404552231,0.0,0.9922960985626283,0.0676,3596400.0,108645183.9534,10036.870669136293,10036.870669136293
2025-10-16 10:00:00+00:00,10114.79404552231,0.0,0.9922810403832991,0.0678,3592800.0,108648406.2247,10036.718358753677,10036.718358753677
2025-10-16 11:00:00+00:00,10114.79404552231,0.0,0.9921977869039471,0.0686,3589200.0,108638909.506,10035.876266956458,10035.876266956458
2025-10-16 12:00:00+00:00,10114.79404552231,0.0,0.9921828884325804,0.0688,3585600.0,108639400.0622,10035.725571986992,10035.725571986992
2025-10-16 13:00:00+00:00,10114.79404552231,0.0,0.9922247889573351,0.0685,3582000.0,108361970.3193,10036.149387165284,10036.149387165284
2025-10-16 14:00:00+00:00,10114.79404552231,0.0,0.9922212639744468,0.0686,3578400.0,108302999.217,10036.113732689355,10036.113732689355
2025-10-16 15:00:00+00:00,10114.79404552231,0.0,0.9928181382614647,0.0634,3574800.0,108742149.0227,10042.15099317361,10042.15099317361
2025-10-16 16:00:00+00:00,10114.79404552231,0.0,0.993096965548711,0.061,3571200.0,108641392.441,10044.971273758378,10044.971273758378
2025-10-16 17:00:00+00:00,10114.79404552231,0.0,0.9931039242527949,0.061,3567600.0,108680358.7031,10045.04165961701,10045.04165961701
2025-10-16 18:00:00+00:00,10114.79404552231,0.0,0.993099589322382,0.0611,3564000.0,108633563.6103,10044.997812688682,10044.997812688682
2025-10-16 19:00:00+00:00,10114.79404552231,0.0,0.9930727127538216,0.0614,3560400.0,108632765.6117,10044.725961733042,10044.725961733042
2025-10-16 20:00:00+00:00,10114.79404552231,0.0,0.9930909879078257,0.0613,3556800.0,108622753.8144,10044.910811151944,10044.910811151944
2025-10-16 21:00:00+00:00,10114.79404552231,0.0,0.9931092402464066,0.0612,3553200.0,108440763.9503,10045.095429797539,10045.095429797539
2025-10-16 22:00:00+00:00,10114.79404552231,0.0,0.9931162217659137,0.0612,3549600.0,108441419.7332,10045.166046429478,10045.166046429478
2025-10-16 23:00:00+00:00,10114.79404552231,0.0,0.9931569130732375,0.0609,3546000.0,108437550.6987,10045.577630622502,10045.577630622502
2025-10-17 00:00:00+00:00,10114.79404552231,0.0,0.9931638603696099,0.0609,3542400.0,108409351.7467,10045.647901094482,10045.647901094482
2025-10-17 01:00:00+00:00,10114.79404552231,0.0,0.9931595938854666,0.061,3538800.0,106536326.6099,10045.604746486073,10045.604746486073
2025-10-17 02:00:00+00:00,10114.79404552231,0.0,0.9931777549623545,0.0609,3535200.0,106534611.6932,10045.78844203844,10045.78844203844
2025-10-17 03:00:00+00:00,10114.79404552231,0.0,0.9932518480492813,0.0603,3531600.0,106438111.7775,10046.537878352901,10046.537878352901
2025-10-17 04:00:00+00:00,10114.79404552231,0.0,0.9932363677846224,0.0605,3528000.0,106411741.1381,10046.381298664106,10046.381298664106
2025-10-17 05:00:00+00:00,10114.79404552231,0.0,0.9932432694501483,0.0605,3524400.0,106420182.344,10046.451107589472,10046.451107589472
2025-10-17 06:00:00+00:00,10114.79404552231,0.0,0.9932613278576318,0.0604,3520800.0,106390590.6958,10046.633764661958,10046.633764661958
2025-10-17 07:00:00+00:00,10114.79404552231,0.0,0.9933462354551676,0.0597,3517200.0,106406648.9545,10047.492587523933,10047.492587523933
2025-10-17 08:00:00+00:00,10114.79404552231,0.0,0.9933419119324663,0.0598,3513600.0,106398200.3995,10047.448855982258,10047.448855982258
2025-10-17 09:00:00+00:00,10114.79404552231,0.0,0.993348733744011,0.0598,3510000.0,106396031.7348,10047.51785720105,10047.51785720105
2025-10-17 10:00:00+00:00,10114.79404552231,0.0,0.9932222222222222,0.061,3506400.0,106309264.7098,10046.23821921377,10046.23821921377
2025-10-17 11:00:00+00:00,10114.79404552231,0.0,0.9931292835957107,0.0619,3502800.0,106355484.6927,10045.298164147733,10045.298164147733
2025-10-17 12:00:00+00:00,10114.79404552231,0.0,0.9931474332648871,0.0618,3499200.0,106355883.7251,10045.481744313447,10045.481744313447
2025-10-17 13:00:00+00:00,10114.79404552231,0.0,0.9931544832306639,0.0618,3495600.0,106355295.5992,10045.553053265307,10045.553053265307
2025-10-17 14:00:00+00:00,10114.79404552231,0.0,0.9931615331964407,0.0618,3492000.0,106355350.2225,10045.624362217168,10045.624362217168
2025-10-17 15:00:00+00:00,10114.79404552231,0.0,0.9931685831622177,0.0618,3488400.0,106363023.9567,10045.695671169029,10045.695671169029
2025-10-17 16:00:00+00:00,10114.79404552231,0.0,0.9931645904631531,0.0619,3484800.0,106205601.2622,10045.655285840305,10045.655285840305
2025-10-17 17:00:00+00:00,10114.79404552231,0.0,0.993149589322382,0.0621,3481200.0,106210498.791,10045.503552390957,10045.503552390957
2025-10-17 18:00:00+00:00,10114.79404552231,0.0,0.9930354551676933,0.0632,3477600.0,106238089.1389,10044.349108922721,10044.349108922721
2025-10-17 19:00:00+00:00,10114.79404552231,0.0,0.9930426648414328,0.0632,3474000.0,106220606.7873,10044.422033287732,10044.422033287732
2025-10-17 20:00:00+00:00,10114.79404552231,0.0,0.9932478211270819,0.0614,3470400.0,106235914.7876,10046.497146864216,10046.497146864216
2025-10-17 21:00:00+00:00,10114.79404552231,0.0,0.9933427104722793,0.0606,3466800.0,106085464.1095,10047.456933048003,10047.456933048003
2025-10-17 22:00:00+00:00,10114.79404552231,0.0,0.9933496235455168,0.0606,3463200.0,106080888.0939,10047.526857360022,10047.526857360022
2025-10-17 23:00:00+00:00,10114.79404552231,0.0,0.9933565366187542,0.0606,3459600.0,106072698.2157,10047.59678167204,10047.59678167204
2025-10-18 00:00:00+00:00,10114.79404552231,0.0,0.9933634496919918,0.0606,3456000.0,106091019.2985,10047.66670598406,10047.66670598406
2025-10-18 01:00:00+00:00,10114.79404552231,0.0,0.9933703627652293,0.0606,3452400.0,106152960.1655,10047.736630296078,10047.736630296078
2025-10-18 02:00:00+00:00,10114.79404552231,0.0,0.9933772758384668,0.0606,3448800.0,106169954.1477,10047.806554608098,10047.806554608098
2025-10-18 03:00:00+00:00,10114.79404552231,0.0,0.9933841889117043,0.0606,3445200.0,106209612.1104,10047.876478920118,10047.876478920118
2025-10-18 04:00:00+00:00,10114.79404552231,0.0,0.9933911019849418,0.0606,3441600.0,106110211.5355,10047.946403232136,10047.946403232136
2025-10-18 05:00:00+00:00,10114.79404552231,0.0,0.9933980150581794,0.0606,3438000.0,106137957.0322,10048.016327544156,10048.016327544156
2025-10-18 06:00:00+00:00,10114.79404552231,0.0,0.9938620123203286,0.0564,3434400.0,106131575.4372,10052.709564288481,10052.709564288481
2025-10-18 07:00:00+00:00,10114.79404552231,0.0,0.9938032169746749,0.057,3430800.0,106067794.7936,10052.114861476359,10052.114861476359
2025-10-18 08:00:00+00:00,10114.79404552231,0.0,0.9936793976728269,0.0582,3427200.0,106127259.5288,10050.862454739305,10050.862454739305
2025-10-18 09:00:00+00:00,10114.79404552231,0.0,0.9936860369609857,0.0582,3423600.0,106128246.983,10050.929609771641,10050.929609771641
2025-10-18 10:00:00+00:00,10114.79404552231,0.0,0.9936926762491444,0.0582,3420000.0,106131864.1761,10050.996764803975,10050.996764803975
2025-10-18 11:00:00+00:00,10114.79404552231,0.0,0.9936993155373032,0.0582,3416400.0,106048222.6827,10051.06391983631,10051.06391983631
2025-10-18 12:00:00+00:00,10114.79404552231,0.0,0.993705954825462,0.0582,3412800.0,106137487.2214,10051.131074868645,10051.131074868645
2025-10-18 13:00:00+00:00,10114.79404552231,0.0,0.9937125941136208,0.0582,3409200.0,106048312.9247,10051.19822990098,10051.19822990098
2025-10-18 14:00:00+00:00,10114.79404552231,0.0,0.9937192334017796,0.0582,3405600.0,106048358.1499,10051.265384933315,10051.265384933315
2025-10-18 15:00:00+00:00,10114.79404552231,0.0,0.9937258726899384,0.0582,3402000.0,106048403.2465,10051.332539965651,10051.332539965651
2025-10-18 16:00:00+00:00,10114.79404552231,0.0,0.9937325119780972,0.0582,3398400.0,106048448.384,10051.399694997986,10051.399694997986
2025-10-18 17:00:00+00:00,10114.79404552231,0.0,0.993739151266256,0.0582,3394800.0,106064146.6505,10051.466850030321,10051.466850030321
2025-10-18 18:00:00+00:00,10114.79404552231,0.0,0.9937028062970568,0.0586,3391200.0,106067104.3407,10051.09922815228,10051.09922815228
2025-10-18 19:00:00+00:00,10114.79404552231,0.0,0.9936772872461784,0.0589,3387600.0,106070315.1833,10050.841108208408,10050.841108208408
2025-10-18 20:00:00+00:00,10114.79404552231,0.0,0.9936840063883186,0.0589,3384000.0,106046331.1343,10050.909070947318,10050.909070947318
2025-10-18 21:00:00+00:00,10114.79404552231,0.0,0.993615742642026,0.0596,3380400.0,106048970.4386,10050.218597212794,10050.218597212794
2025-10-18 22:00:00+00:00,10114.79404552231,0.0,0.9936225416381473,0.0596,3376800.0,106036623.9902,10050.287367658277,10050.287367658277
2025-10-18 23:00:00+00:00,10114.79404552231,0.0,0.9936293406342688,0.0596,3373200.0,106044842.5766,10050.356138103762,10050.356138103762
2025-10-19 00:00:00+00:00,10114.79404552231,0.0,0.9933264887063655,0.0625,3369600.0,106045998.8885,10047.29285322673,10047.29285322673
2025-10-19 01:00:00+00:00,10114.79404552231,0.0,0.9933336185261237,0.0625,3366000.0,106048895.5212,10047.364969885166,10047.364969885166
2025-10-19 02:00:00+00:00,10114.79404552231,0.0,0.9933407483458818,0.0625,3362400.0,106054444.2675,10047.437086543601,10047.437086543601
2025-10-19 03:00:00+00:00,10114.79404552231,0.0,0.99334787816564,0.0625,3358800.0,106042181.0978,10047.509203202037,10047.509203202037
2025-10-19 04:00:00+00:00,10114.79404552231,0.0,0.9933656399726215,0.0624,3355200.0,106036713.7047,10047.688860221531,10047.688860221531
2025-10-19 05:00:00+00:00,10114.79404552231,0.0,0.993372758384668,0.0624,3351600.0,106049728.024,10047.760861493312,10047.760861493312
2025-10-19 06:00:00+00:00,10114.79404552231,0.0,0.9933798767967146,0.0624,3348000.0,106010494.0789,10047.832862765095,10047.832862765095
2025-10-19 07:00:00+00:00,10114.79404552231,0.0,0.9933763974446725,0.0625,3344400.0,106044395.8145,10047.797669835778,10047.797669835778
2025-10-19 08:00:00+00:00,10114.79404552231,0.0,0.9933835272644308,0.0625,3340800.0,106047241.4997,10047.869786494215,10047.869786494215
2025-10-19 09:00:00+00:00,10114.79404552231,0.0,0.9933906570841889,0.0625,3337200.0,106010618.5159,10047.94190315265,10047.94190315265
2025-10-19 10:00:00+00:00,10114.79404552231,0.0,0.9935245493953913,0.0613,3333600.0,106037377.8708,10049.29619630474,10049.29619630474
2025-10-19 11:00:00+00:00,10114.79404552231,0.0,0.993520990189368,0.0614,3330000.0,106051404.8183,10049.26019566885,10049.26019566885
2025-10-19 12:00:00+00:00,10114.79404552231,0.0,0.9935279945242984,0.0614,3326400.0,106050330.646,10049.331043074097,10049.331043074097
2025-10-19 13:00:00+00:00,10114.79404552231,0.0,0.9935981747661419,0.0608,3322800.0,106013069.6054,10050.040901766408,10050.040901766408
2025-10-19 14:00:00+00:00,10114.79404552231,0.0,0.9936051106548026,0.0608,3319200.0,106013120.4591,10050.111056851734,10050.111056851734
2025-10-19 15:00:00+00:00,10114.79404552231,0.0,0.9936120465434634,0.0608,3315600.0,106051180.5322,10050.18121193706,10050.18121193706
2025-10-19 16:00:00+00:00,10114.79404552231,0.0,0.9936189824321241,0.0608,3312000.0,106062776.1944,10050.251367022387,10050.251367022387
2025-10-19 17:00:00+00:00,10114.79404552231,0.0,0.9936259183207848,0.0608,3308400.0,106067527.6883,10050.321522107712,10050.321522107712
2025-10-19 18:00:00+00:00,10114.79404552231,0.0,0.9934652977412731,0.0624,3304800.0,106095409.2463,10048.69687802648,10048.69687802648
2025-10-19 19:00:00+00:00,10114.79404552231,0.0,0.9933678074378279,0.0634,3301200.0,106104833.4996,10047.710783685696,10047.710783685696
2025-10-19 20:00:00+00:00,10114.79404552231,0.0,0.9933645904631531,0.0635,3297600.0,106105002.0114,10047.678244649409,10047.678244649409
2025-10-19 21:00:00+00:00,10114.79404552231,0.0,0.9933613963039014,0.0636,3294000.0,106089482.2982,10047.64593638643,10047.64593638643
2025-10-19 22:00:00+00:00,10114.79404552231,0.0,0.9932226785306868,0.065,3290400.0,106079299.4242,10046.242834679912,10046.242834679912
2025-10-19 23:00:00+00:00,10114.79404552231,0.0,0.9931363563769108,0.0659,3286800.0,106073637.9181,10045.3697038729,10045.3697038729
2025-10-20 00:00:00+00:00,10114.79404552231,0.0,0.9931438740588638,0.0659,3283200.0,106073578.1008,10045.445743677556,10045.445743677556
2025-10-20 01:00:00+00:00,10114.79404552231,0.0,0.9931409993155373,0.066,3279600.0,106070768.3124,10045.416666240873,10045.416666240873
2025-10-20 02:00:00+00:00,10114.79404552231,0.0,0.993148528405202,0.066,3276000.0,106080662.702,10045.492821432183,10045.492821432183
2025-10-20 03:00:00+00:00,10114.79404552231,0.0,0.9931456878850102,0.0661,3272400.0,106084871.0486,10045.464090155461,10045.464090155461
2025-10-20 04:00:00+00:00,10114.79404552231,0.0,0.9931532283823865,0.0661,3268800.0,106089756.5312,10045.540360733423,10045.540360733423
2025-10-20 05:00:00+00:00,10114.79404552231,0.0,0.9936263746292494,0.0616,3265200.0,105875903.4393,10050.326137573853,10050.326137573853
2025-10-20 06:00:00+00:00,10114.79404552231,0.0,0.9936023956194387,0.0619,3261600.0,105879741.8308,10050.083594828202,10050.083594828202
2025-10-20 07:00:00+00:00,10114.79404552231,0.0,0.9936610768879762,0.0614,3258000.0,105861416.9806,10050.677143773788,10050.677143773788
2025-10-20 08:00:00+00:00,10114.79404552231,0.0,0.9936680812229067,0.0614,3254400.0,105826725.8487,10050.747991179036,10050.747991179036
2025-10-20 09:00:00+00:00,10114.79404552231,0.0,0.9936750855578371,0.0614,3250800.0,105826777.0516,10050.818838584284,10050.818838584284
2025-10-20 10:00:00+00:00,10114.79404552231,0.0,0.9936820898927675,0.0614,3247200.0,105866237.1561,10050.88968598953,10050.88968598953
2025-10-20 11:00:00+00:00,10114.79404552231,0.0,0.9936890942276979,0.0614,3243600.0,105814000.7074,10050.960533394777,10050.960533394777
2025-10-20 12:00:00+00:00,10114.79404552231,0.0,0.993747433264887,0.0609,3240000.0,105773227.5724,10051.55062074076,10051.55062074076
2025-10-20 13:00:00+00:00,10114.79404552231,0.0,0.9937543805612594,0.0609,3236400.0,105814431.1056,10051.620891212739,10051.620891212739
2025-10-20 14:00:00+00:00,10114.79404552231,0.0,0.9937613278576317,0.0609,3232800.0,105818118.6544,10051.691161684717,10051.691161684717
2025-10-20 15:00:00+00:00,10114.79404552231,0.0,0.9937682751540041,0.0609,3229200.0,105827264.7801,10051.761432156698,10051.761432156698
2025-10-20 16:00:00+00:00,10114.79404552231,0.0,0.9935401323294547,0.0632,3225600.0,105820602.9434,10049.453814473418,10049.453814473418
2025-10-20 17:00:00+00:00,10114.79404552231,0.0,0.9936392311202373,0.0623,3222000.0,105822069.1368,10050.456178332344,10050.456178332344
2025-10-20 18:00:00+00:00,10114.79404552231,0.0,0.993309787816564,0.0656,3218400.0,105818752.331,10047.12392716601,10047.12392716601
2025-10-20 19:00:00+00:00,10114.79404552231,0.0,0.9933885808806754,0.0649,3214800.0,105813326.6432,10047.920902781714,10047.920902781714
2025-10-20 20:00:00+00:00,10114.79404552231,0.0,0.9933959844855123,0.0649,3211200.0,105828870.5078,10047.995788719832,10047.995788719832
2025-10-20 21:00:00+00:00,10114.79404552231,0.0,0.9934033880903491,0.0649,3207600.0,105741832.3315,10048.070674657953,10048.070674657953
2025-10-20 22:00:00+00:00,10114.79404552231,0.0,0.993410791695186,0.0649,3204000.0,105736650.6058,10048.145560596071,10048.145560596071
2025-10-20 23:00:00+00:00,10114.79404552231,0.0,0.9934181953000228,0.0649,3200400.0,105741833.2666,10048.220446534191,10048.220446534191
2025-10-21 00:00:00+00:00,10114.79404552231,0.0,0.9934255989048597,0.0649,3196800.0,105743683.9983,10048.29533247231,10048.29533247231
2025-10-21 01:00:00+00:00,10114.79404552231,0.0,0.9934330025096966,0.0649,3193200.0,105733652.441,10048.37021841043,10048.37021841043
2025-10-21 02:00:00+00:00,10114.79404552231,0.0,0.9934404061145334,0.0649,3189600.0,105709730.9938,10048.44510434855,10048.44510434855
2025-10-21 03:00:00+00:00,10114.79404552231,0.0,0.9934478097193703,0.0649,3186000.0,105710192.7777,10048.519990286668,10048.519990286668
2025-10-21 04:00:00+00:00,10114.79404552231,0.0,0.9938686744239106,0.0608,3182400.0,105734892.512,10052.776950094123,10052.776950094123
