timestamp,PT_pt_face_amount,PT_cash,MORPHO_collateral,MORPHO_debt,MORPHO_last_timestamp,MORPHO_is_liquidated,HEDGE_notional,HEDGE_accrued_pnl,HEDGE_last_timestamp,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,MORPHO_collateral_price,MORPHO_debt_price,MORPHO_lending_rate,MORPHO_borrowing_rate,MORPHO_utilization,MORPHO_timestamp_seconds,HEDGE_funding_rate,HEDGE_timestamp_seconds,PT_balance,MORPHO_balance,HEDGE_balance,net_balance
2025-10-14 21:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26896.927275163333,1760475600.0,False,33527.45081497289,92.53729645382683,1760475600.0,0.99185318275154,0.069,3726000.0,109509814.5235,0.99185318275154,1.0,0.0,0.05061443364665928,0.7568873048294669,1760475600.0,0.109575,1760475600.0,3260.0520047236882,6773.158690461241,92.53729645382683,10125.747991638757
2025-10-14 22:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26897.082504472397,1760479200.0,False,33527.45081497289,92.95638958901398,1760479200.0,0.9918846452201688,0.0688,3722400.0,109512341.1605,0.9918846452201688,1.0,0.0,0.05059091357643203,0.7568883403706327,1760479200.0,0.109575,1760479200.0,3260.0520047236882,6774.071506344597,92.95638958901398,10127.079900657298
2025-10-14 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26897.24494708418,1760482800.0,False,33527.45081497289,93.37548272420113,1760482800.0,0.9918924937257586,0.0688,3718800.0,109253745.6419,0.9918924937257586,1.0,0.0,0.05294150154183502,0.8071733608157898,1760482800.0,0.109575,1760482800.0,3260.0520047236882,6774.175494150648,93.37548272420113,10127.602981598537
2025-10-15 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26897.40734163182,1760486400.0,False,33527.45081497289,93.79457585938829,1760486400.0,0.9919003422313484,0.0688,3715200.0,109259318.7674,0.9919003422313484,1.0,0.0,0.0529255173683838,0.8071742770178535,1760486400.0,0.109575,1760486400.0,3260.0520047236882,6774.279530020838,93.79457585938829,10128.126110603915
2025-10-15 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26897.569688136777,1760490000.0,False,33527.45081497289,94.21366899457544,1760490000.0,0.9919081907369381,0.0688,3711600.0,109258213.0411,0.9919081907369381,1.0,0.0,0.05290954047694594,0.8071751926774178,1760490000.0,0.109575,1760490000.0,3260.0520047236882,6774.3836139337145,94.21366899457544,10128.649287651977
2025-10-15 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26897.731986620412,1760493600.0,False,33527.45081497289,94.6327621297626,1760493600.0,0.9918220396988364,0.0696,3708000.0,109258298.4828,0.9918220396988364,1.0,0.0,0.052893570833993264,0.8071761077949048,1760493600.0,0.109575,1760493600.0,3260.0520047236882,6771.296776910145,94.6327621297626,10125.981543763595
2025-10-15 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26897.894237104498,1760497200.0,False,33527.45081497289,95.05185526494975,1760497200.0,0.9918299794661191,0.0696,3704400.0,109255345.6063,0.9918299794661191,1.0,0.0,0.0528776085720175,0.8071770223706284,1760497200.0,0.109575,1760497200.0,3260.0520047236882,6771.404054872008,95.05185526494975,10126.507914860646
2025-10-15 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26898.056439610384,1760500800.0,False,33527.45081497289,95.4709484001369,1760500800.0,0.9917089208304815,0.0707,3700800.0,109251886.4869,0.9917089208304815,1.0,0.0,0.05286165355787812,0.8071779364049835,1760500800.0,0.109575,1760500800.0,3260.0520047236882,6767.132318072454,95.4709484001369,10122.65527119628
2025-10-15 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26898.222544866076,1760504400.0,False,33527.45081497289,95.89004153532406,1760504400.0,0.9917169860825918,0.0707,3697200.0,109215661.9061,0.9917169860825918,1.0,0.0,0.05413322983482878,0.8354132289906757,1760504400.0,0.109575,1760504400.0,3260.0520047236882,6767.240001051367,95.89004153532406,10123.182047310378
2025-10-15 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26898.395589427786,1760508000.0,False,33527.45081497289,96.30913467051121,1760508000.0,0.9915963039014374,0.0718,3693600.0,109249025.8344,0.9915963039014374,1.0,0.0,0.05639438165301378,0.8819350283166365,1760508000.0,0.109575,1760508000.0,3260.0520047236882,6762.970201561959,96.30913467051121,10119.331340956158
2025-10-15 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26898.56862491603,1760511600.0,False,33527.45081497289,96.72822780569837,1760511600.0,0.9916044946383755,0.0718,3690000.0,109234271.5815,0.9916044946383755,1.0,0.0,0.05639106187296674,0.8819356803697104,1760511600.0,0.109575,1760511600.0,3260.0520047236882,6763.075214096974,96.72822780569837,10119.855446626361
2025-10-15 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26898.74127128706,1760515200.0,False,33527.45081497289,97.14732094088552,1760515200.0,0.9916010038786219,0.0719,3686400.0,109007466.4029,0.9916010038786219,1.0,0.0,0.05626388933769702,0.8795529904297988,1760515200.0,0.109575,1760515200.0,3260.0520047236882,6762.784068150573,97.14732094088552,10119.983393815146
2025-10-15 09:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26898.907491292342,1760518800.0,False,33527.45081497289,97.56641407607268,1760518800.0,0.9915741957563313,0.0722,3682800.0,108885690.2324,0.9915741957563313,1.0,0.0,0.05416924723751616,0.8370914277267028,1760518800.0,0.109575,1760518800.0,3260.0520047236882,6761.707802386703,97.56641407607268,10119.326221186464
2025-10-15 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26899.073983773473,1760522400.0,False,33527.45081497289,97.98550721125983,1760522400.0,0.9915824321241159,0.0722,3679200.0,108895494.4366,0.9915824321241159,1.0,0.0,0.05425770879562067,0.8392507459701222,1760522400.0,0.109575,1760522400.0,3260.0520047236882,6761.820906942892,97.98550721125983,10119.85841887784
2025-10-15 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26899.24044436405,1760526000.0,False,33527.45081497289,98.40460034644698,1760526000.0,0.9915906684919005,0.0722,3675600.0,108900571.6132,0.9915906684919005,1.0,0.0,0.054246980319587496,0.8392515594600791,1760526000.0,0.109575,1760526000.0,3260.0520047236882,6761.934043389632,98.40460034644698,10120.390648459766
2025-10-15 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26899.4068730734,1760529600.0,False,33527.45081497289,98.82369348163414,1760529600.0,0.9916221765913757,0.072,3672000.0,108893953.7894,0.9916221765913757,1.0,0.0,0.05423625507789193,0.83925237263341,1760529600.0,0.109575,1760529600.0,3260.0520047236882,6762.837208886762,98.82369348163414,10121.712907092084
2025-10-15 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26899.57326991063,1760533200.0,False,33527.45081497289,99.24278661682129,1760533200.0,0.9916303901437372,0.072,3668400.0,108583915.8413,0.9916303901437372,1.0,0.0,0.05422553300394538,0.8392531854901949,1760533200.0,0.109575,1760533200.0,3260.0520047236882,6762.949634579818,99.24278661682129,10122.244425920328
2025-10-15 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26899.739634885173,1760536800.0,False,33527.45081497289,99.66187975200845,1760536800.0,0.9916618297969427,0.0718,3664800.0,108613734.6523,0.9916618297969427,1.0,0.0,0.054214814197390555,0.8392539980306079,1760536800.0,0.109575,1760536800.0,3260.0520047236882,6763.850540290663,99.66187975200845,10123.564424766359
2025-10-15 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26899.905968006136,1760540400.0,False,33527.45081497289,100.0809728871956,1760540400.0,0.9916700205338809,0.0718,3661200.0,108603436.0599,0.9916700205338809,1.0,0.0,0.05420409855839388,0.8392548102547758,1760540400.0,0.109575,1760540400.0,3260.0520047236882,6763.962255192961,100.0809728871956,10124.095232803844
2025-10-15 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26900.072269282744,1760544000.0,False,33527.45081497289,100.45212847320751,1760544000.0,0.9916782112708191,0.0718,3657600.0,108615631.9391,0.9916782112708191,1.0,0.0,0.054193386120106005,0.8392556221628492,1760544000.0,0.09704137319999999,1760544000.0,3260.0520047236882,6764.074001939622,100.45212847320751,10124.578135136517
2025-10-15 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26900.226427259775,1760547600.0,False,33527.45081497289,100.6652423615678,1760547600.0,0.9917095596623318,0.0716,3654000.0,108607580.1082,0.9917095596623318,1.0,0.0,0.05023588089709712,0.7598435648406616,1760547600.0,0.0557202024,1760547600.0,3260.0520047236882,6764.984016619863,100.6652423615678,10125.701263705118
2025-10-15 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26900.380515952475,1760551200.0,False,33527.45081497289,100.84423201048862,1760551200.0,0.9916830253251198,0.0719,3650400.0,108611420.799,0.9916830253251198,1.0,0.0,0.0502130152643912,0.7598445849991111,1760551200.0,0.0467981676,1760551200.0,3260.0520047236882,6763.929176252921,100.84423201048862,10124.825412987097
2025-10-15 19:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26900.53453540782,1760554800.0,False,33527.45081497289,101.2633251456758,1760554800.0,0.9916912274697696,0.0719,3646800.0,108579492.6357,0.9916912274697696,1.0,0.0,0.05019016533104134,0.7598456042484061,1760554800.0,0.109575,1760554800.0,3260.0520047236882,6764.053592074353,101.2633251456758,10125.368921943716
2025-10-15 20:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26900.688485673094,1760558400.0,False,33527.45081497289,101.15434416680172,1760558400.0,0.9917109742185718,0.0718,3643200.0,108566637.3673,0.9917109742185718,1.0,0.0,0.050167331195398686,0.7598466225894601,1760558400.0,-0.028493883,1760558400.0,3260.0520047236882,6764.569977642317,101.15434416680172,10125.776326532807
2025-10-15 21:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26900.849349599866,1760562000.0,False,33527.45081497289,101.02593403018038,1760562000.0,0.9917191649555099,0.0718,3639600.0,108580783.6588,0.9917191649555099,1.0,0.0,0.05241996623462111,0.8085348412373627,1760562000.0,-0.03357378,1760562000.0,3260.0520047236882,6764.687161738806,101.02593403018038,10125.765100492674
2025-10-15 22:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26901.01113280064,1760565600.0,False,33527.45081497289,101.08621303400062,1760565600.0,0.9916927903262606,0.0721,3636000.0,108582037.2196,0.9916927903262606,1.0,0.0,0.052719210443431426,0.8155131703803757,1760565600.0,0.0157603914,1760565600.0,3260.0520047236882,6763.63004841299,101.08621303400062,10124.768266170679
2025-10-15 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26901.17287252003,1760569200.0,False,33527.45081497289,101.11567360503174,1760569200.0,0.9917010152863336,0.0721,3632400.0,108589820.7193,0.9917010152863336,1.0,0.0,0.052704724487283125,0.8155140524299377,1760569200.0,0.0077026842,1760569200.0,3260.0520047236882,6763.747518477401,101.11567360503174,10124.915196806121
2025-10-16 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26901.33456877558,1760572800.0,False,33527.45081497289,101.27969659990876,1760572800.0,0.9917092402464066,0.0721,3628800.0,108592975.6335,0.9917092402464066,1.0,0.0,0.05269024450685828,0.815514934003813,1760572800.0,0.0428850252,1760572800.0,3260.0520047236882,6763.865032005662,101.27969659990876,10125.19673332926
2025-10-16 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26901.496221585043,1760576400.0,False,33527.45081497289,101.44871183221213,1760576400.0,0.991728952772074,0.072,3625200.0,108634486.7711,0.991728952772074,1.0,0.0,0.05267577056831015,0.8155158151022774,1760576400.0,0.0441902826,1760576400.0,3260.0520047236882,6764.372553268895,101.44871183221213,10125.873269824795
2025-10-16 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26901.657830966054,1760580000.0,False,33527.45081497289,101.66367643585741,1760580000.0,0.9917486424823181,0.0719,3621600.0,108657203.7841,0.9917486424823181,1.0,0.0,0.05266130263819826,0.8155166957256328,1760580000.0,0.056204085599999995,1760580000.0,3260.0520047236882,6764.879343453547,101.66367643585741,10126.595024613092
2025-10-16 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26901.819396936466,1760583600.0,False,33527.45081497289,101.70462351153773,1760583600.0,0.9918141683778234,0.0714,3618000.0,108658404.7502,0.9918141683778234,1.0,0.0,0.05264684078267287,0.8155175758741285,1760583600.0,0.0107059158,1760583600.0,3260.0520047236882,6766.942161669234,101.70462351153773,10128.69878990446
2025-10-16 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26901.980919513815,1760587200.0,False,33527.45081497289,101.94875029190187,1760587200.0,0.9918108601414556,0.0715,3614400.0,108661223.0134,0.9918108601414556,1.0,0.0,0.05263238490190166,0.8155184555480927,1760587200.0,0.06382875240000001,1760587200.0,3260.0520047236882,6766.668335572736,101.94875029190187,10128.669090588326
2025-10-16 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26902.142398715852,1760590800.0,False,33527.45081497289,102.18159508506677,1760590800.0,0.991819016655259,0.0715,3610800.0,108663630.9062,0.991819016655259,1.0,0.0,0.052617935062034646,0.8155193347478008,1760590800.0,0.060878993400000005,1760590800.0,3260.0520047236882,6766.783742633419,102.18159508506677,10129.017342442174
2025-10-16 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26902.30383456022,1760594400.0,False,33527.45081497289,102.21568579705544,1760594400.0,0.991815742642026,0.0716,3607200.0,108661809.0467,0.991815742642026,1.0,0.0,0.05260349122963358,0.815520213473555,1760594400.0,0.008913268799999999,1760594400.0,3260.0520047236882,6766.51116503045,102.21568579705544,10128.778855551192
2025-10-16 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26902.465227064666,1760598000.0,False,33527.45081497289,102.34179930329596,1760598000.0,0.991789653205567,0.0719,3603600.0,108644947.0444,0.991789653205567,1.0,0.0,0.052589053437651065,0.8155210917256305,1760598000.0,0.032973309,1760598000.0,3260.0520047236882,6765.464123738817,102.34179930329596,10127.857927765801
2025-10-16 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26902.626576246832,1760601600.0,False,33527.45081497289,102.41870456997535,1760601600.0,0.9920488250057039,0.0697,3600000.0,108616415.7186,0.9920488250057039,1.0,0.0,0.052574621652649985,0.8155219695043293,1760601600.0,0.0201074508,1760601600.0,3260.0520047236882,6774.100787147858,102.41870456997535,10136.57149644152
2025-10-16 09:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26902.78788212436,1760605200.0,False,33527.45081497289,102.16147861457779,1760605200.0,0.9922960985626283,0.0676,3596400.0,108645183.9534,0.9922960985626283,1.0,0.0,0.05256019587438869,0.8155228468099269,1760605200.0,-0.0672536286,1760605200.0,3260.0520047236882,6782.333588446123,102.16147861457779,10144.54707178439
2025-10-16 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26902.949144714992,1760608800.0,False,33527.45081497289,102.20381372672186,1760608800.0,0.9922810403832991,0.0678,3592800.0,108648406.2247,0.9922810403832991,1.0,0.0,0.05254577613581871,0.8155237236427252,1760608800.0,0.0110688282,1760608800.0,3260.0520047236882,6781.661151216627,102.20381372672186,10143.916969667038
2025-10-16 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26903.110364036376,1760612400.0,False,33527.45081497289,102.55080607893143,1760612400.0,0.9921977869039471,0.0686,3589200.0,108638909.506,0.9921977869039471,1.0,0.0,0.05253136240350461,0.8155246000029994,1760612400.0,0.090723717,1760612400.0,3260.0520047236882,6778.673755747939,102.55080607893143,10141.276566550558
2025-10-16 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26903.27472544223,1760616000.0,False,33527.45081497289,102.96989921411858,1760616000.0,0.9921828884325804,0.0688,3585600.0,108639400.0622,0.9921828884325804,1.0,0.0,0.0535548516200048,0.8412462919227897,1760616000.0,0.109575,1760616000.0,3260.0520047236882,6778.0036412524205,102.96989921411858,10141.025545190227
2025-10-16 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26903.439041611935,1760619600.0,False,33527.45081497289,103.38899234930574,1760619600.0,0.9922247889573351,0.0685,3582000.0,108361970.3193,0.9922247889573351,1.0,0.0,0.05353978496390561,0.8412470871079101,1760619600.0,0.109575,1760619600.0,3260.0520047236882,6779.261707240708,103.38899234930574,10142.702704313702
2025-10-16 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26903.60332737322,1760623200.0,False,33527.45081497289,103.80808548449289,1760623200.0,0.9922212639744468,0.0686,3578400.0,108302999.217,0.9922212639744468,1.0,0.0,0.053529549928737846,0.8412478819935473,1760623200.0,0.109575,1760623200.0,3260.0520047236882,6778.977760143509,103.80808548449289,10142.837850351689
2025-10-16 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26903.767582734694,1760626800.0,False,33527.45081497289,104.22717861968005,1760626800.0,0.9928181382614647,0.0634,3574800.0,108742149.0227,0.9928181382614647,1.0,0.0,0.05351931788347175,0.8412486765798523,1760626800.0,0.109575,1760626800.0,3260.0520047236882,6799.075383156833,104.22717861968005,10163.3545665002
2025-10-16 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26903.92632438167,1760630400.0,False,33527.45081497289,104.09014857545417,1760630400.0,0.993096965548711,0.061,3571200.0,108641392.441,0.993096965548711,1.0,0.0,0.05172246872567098,0.8047766963899643,1760630400.0,-0.035827518600000004,1760630400.0,3260.0520047236882,6808.381891906185,104.09014857545417,10172.524045205328
2025-10-16 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26904.085017831956,1760634000.0,False,33527.45081497289,103.80201366315029,1760634000.0,0.9931039242527949,0.061,3567600.0,108680358.7031,0.9931039242527949,1.0,0.0,0.051706459808474874,0.8047776003171875,1760634000.0,-0.075335004,1760634000.0,3260.0520047236882,6808.459423099619,103.80201366315029,10172.313441486456
2025-10-16 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26904.24366310772,1760637600.0,False,33527.45081497289,103.78090813286227,1760637600.0,0.993099589322382,0.0611,3564000.0,108633563.6103,0.993099589322382,1.0,0.0,0.05169045839833852,0.8047785036956119,1760637600.0,-0.005518197,1760637600.0,3260.0520047236882,6808.153621488425,103.78090813286227,10171.986534344975
2025-10-16 19:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26904.402260230945,1760641200.0,False,33527.45081497289,103.85186562976708,1760641200.0,0.9930727127538216,0.0614,3560400.0,108632765.6117,0.9930727127538216,1.0,0.0,0.05167446442859546,0.8047794065255977,1760641200.0,0.0185523624,1760641200.0,3260.0520047236882,6807.082655085531,103.85186562976708,10170.986525438986
2025-10-16 20:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26904.560809223898,1760644800.0,False,33527.45081497289,103.96394454509645,1760644800.0,0.9930909879078257,0.0613,3556800.0,108622753.8144,0.9930909879078257,1.0,0.0,0.05165847799840894,0.8047803088075314,1760644800.0,0.0293038614,1760644800.0,3260.0520047236882,6807.544486222469,103.96394454509645,10171.560435491252
2025-10-16 21:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26904.719310108758,1760648400.0,False,33527.45081497289,103.59107235360281,1760648400.0,0.9931092402464066,0.0612,3553200.0,108440763.9503,0.9931092402464066,1.0,0.0,0.05164249907427793,0.8047812105417733,1760648400.0,-0.0974901924,1760648400.0,3260.0520047236882,6808.005590960482,103.59107235360281,10171.648668037773
2025-10-16 22:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26904.877762907596,1760652000.0,False,33527.45081497289,103.33858382700541,1760652000.0,0.9931162217659137,0.0612,3549600.0,108441419.7332,0.9931162217659137,1.0,0.0,0.05162652762270359,0.8047821117287098,1760652000.0,-0.0660149928,1760652000.0,3260.0520047236882,6808.084137312388,103.33858382700541,10171.474725863081
2025-10-16 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26905.036167642593,1760655600.0,False,33527.45081497289,103.1398599205349,1760655600.0,0.9931569130732375,0.0609,3546000.0,108437550.6987,0.9931569130732375,1.0,0.0,0.05161056367651641,0.8047830123687275,1760655600.0,-0.0519578352,1760655600.0,3260.0520047236882,6809.307065862868,103.1398599205349,10172.49893050709
2025-10-17 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26905.194524335922,1760659200.0,False,33527.45081497289,103.10104854347149,1760659200.0,0.9931638603696099,0.0609,3542400.0,108409351.7467,0.9931638603696099,1.0,0.0,0.05159460723538196,0.804783912462213,1760659200.0,-0.010147521599999999,1760659200.0,3260.0520047236882,6809.384546559748,103.10104854347149,10172.537599826906
2025-10-17 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26905.352833009758,1760662800.0,False,33527.45081497289,103.29971880602069,1760662800.0,0.9931595938854666,0.061,3538800.0,106536326.6099,0.9931595938854666,1.0,0.0,0.051578658298965956,0.8047848120094998,1760662800.0,0.051943809599999995,1760662800.0,3260.0520047236882,6809.081405071567,103.29971880602069,10172.433128601275
2025-10-17 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26905.511093686273,1760666400.0,False,33527.45081497289,103.44118788473448,1760666400.0,0.9931777549623545,0.0609,3535200.0,106534611.6932,0.9931777549623545,1.0,0.0,0.05156271686693428,0.8047857110110007,1760666400.0,0.036988137,1760666400.0,3260.0520047236882,6809.539651989802,103.44118788473448,10173.032844598225
2025-10-17 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26905.66930638754,1760670000.0,False,33527.45081497289,103.58571801970766,1760670000.0,0.9932518480492813,0.0603,3531600.0,106438111.7775,0.9932518480492813,1.0,0.0,0.051546782905791406,0.8047866094670758,1760670000.0,0.0377884728,1760670000.0,3260.0520047236882,6811.896650863866,103.58571801970766,10175.534373607261
2025-10-17 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26905.82747113563,1760673600.0,False,33527.45081497289,103.73761748836998,1760673600.0,0.9932363677846224,0.0605,3528000.0,106411741.1381,0.9932363677846224,1.0,0.0,0.05153085641520504,0.8047875073781117,1760673600.0,0.0397152396,1760673600.0,3260.0520047236882,6811.212983096881,103.73761748836998,10175.002605308939
2025-10-17 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26905.985587952822,1760677200.0,False,33527.45081497289,103.7388278293444,1760677200.0,0.9932432694501483,0.0605,3524400.0,106420182.344,0.9932432694501483,1.0,0.0,0.051514937461164194,0.8047884047444944,1760677200.0,0.0003164526,1760677200.0,3260.0520047236882,6811.289154655835,103.7388278293444,10175.079987208866
2025-10-17 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26906.14365686129,1760680800.0,False,33527.45081497289,103.58522851892576,1760680800.0,0.9932613278576318,0.0604,3520800.0,106390590.6958,0.9932613278576318,1.0,0.0,0.05149902601017382,0.8047893015665842,1760680800.0,-0.040159675799999996,1760680800.0,3260.0520047236882,6811.744108060491,103.58522851892576,10175.381341303106
2025-10-17 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26906.301677883,1760684400.0,False,33527.45081497289,103.05227951351603,1760684400.0,0.9933462354551676,0.0597,3517200.0,106406648.9545,0.9933462354551676,1.0,0.0,0.05148312199558147,0.8047901978447407,1760684400.0,-0.1393434594,1760684400.0,3260.0520047236882,6814.468414945659,103.05227951351603,10177.572699182863
2025-10-17 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26906.45965104023,1760688000.0,False,33527.45081497289,103.47137264870318,1760688000.0,0.9933419119324663,0.0598,3513600.0,106398200.3995,0.9933419119324663,1.0,0.0,0.05146722551653418,0.804791093579377,1760688000.0,0.109575,1760688000.0,3260.0520047236882,6814.163672706509,103.47137264870318,10177.6870500789
2025-10-17 09:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26906.617576355253,1760691600.0,False,33527.45081497289,103.89046578389033,1760691600.0,0.993348733744011,0.0598,3510000.0,106396031.7348,0.993348733744011,1.0,0.0,0.05145133657269748,0.8047919887708526,1760691600.0,0.109575,1760691600.0,3260.0520047236882,6814.237324993039,103.89046578389033,10178.179795500617
2025-10-17 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26906.76941980397,1760695200.0,False,33527.45081497289,104.30955891907749,1760695200.0,0.9932222222222222,0.061,3506400.0,106309264.7098,0.9932222222222222,1.0,0.0,0.04946960232670124,0.7695527646906647,1760695200.0,0.109575,1760695200.0,3260.0520047236882,6809.790840070815,104.30955891907749,10174.15240371358
2025-10-17 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26906.925002242588,1760698800.0,False,33527.45081497289,104.72865205426464,1760698800.0,0.9931292835957107,0.0619,3502800.0,106355484.6927,0.9931292835957107,1.0,0.0,0.05068745473073039,0.7961205220820361,1760698800.0,0.109575,1760698800.0,3260.0520047236882,6806.480303251261,104.72865205426464,10171.260960029213
2025-10-17 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26907.08135062321,1760702400.0,False,33527.45081497289,105.1477451894518,1760702400.0,0.9931474332648871,0.0618,3499200.0,106355883.7251,0.9931474332648871,1.0,0.0,0.050936697688938375,0.8020462343493932,1760702400.0,0.109575,1760702400.0,3260.0520047236882,6806.940075211878,105.1477451894518,10172.139825125018
2025-10-17 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26907.237650148727,1760706000.0,False,33527.45081497289,105.56683832463895,1760706000.0,0.9931544832306639,0.0618,3495600.0,106355295.5992,0.9931544832306639,1.0,0.0,0.05092048531054164,0.8020471343448556,1760706000.0,0.109575,1760706000.0,3260.0520047236882,6807.02309835819,105.56683832463895,10172.641941406517
2025-10-17 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26907.39390084233,1760709600.0,False,33527.45081497289,105.9859314598261,1760709600.0,0.9931615331964407,0.0618,3492000.0,106355350.2225,0.9931615331964407,1.0,0.0,0.05090428077160842,0.8020480337783465,1760709600.0,0.109575,1760709600.0,3260.0520047236882,6807.106170336421,105.9859314598261,10173.144106519934
2025-10-17 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26907.55010272702,1760713200.0,False,33527.45081497289,106.40502459501326,1760713200.0,0.9931685831622177,0.0618,3488400.0,106363023.9567,0.9931685831622177,1.0,0.0,0.050888084005502154,0.80204893265031,1760713200.0,0.109575,1760713200.0,3260.0520047236882,6807.189291123566,106.40502459501326,10173.646320442267
2025-10-17 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26907.706255825997,1760716800.0,False,33527.45081497289,106.82411773020041,1760716800.0,0.9931645904631531,0.0619,3484800.0,106205601.2622,0.9931645904631531,1.0,0.0,0.05087189507815176,0.8020498309611634,1760716800.0,0.109575,1760716800.0,3260.0520047236882,6806.897599294582,106.82411773020041,10173.77372174847
