timestamp,PT_pt_face_amount,PT_cash,MORPHO_collateral,MORPHO_debt,MORPHO_last_timestamp,MORPHO_is_liquidated,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,MORPHO_collateral_price,MORPHO_debt_price,MORPHO_lending_rate,MORPHO_borrowing_rate,MORPHO_utilization,MORPHO_timestamp_seconds,PT_balance,MORPHO_balance,net_balance
2025-10-14 05:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30542.640508827863,1760418000.0,False,0.9914155144877937,0.0716,3783600.0,109916052.4963,0.9914155144877937,1.0,0.0,0.05455538474423725,0.8247720770565469,1760418000.0,4160.702964839866,5857.966659096208,10018.669623936074
2025-10-14 06:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30542.830545052922,1760421600.0,False,0.9914236824093087,0.0716,3780000.0,109915396.7712,0.9914236824093087,1.0,0.0,0.05454202783781505,0.8247729527308797,1760421600.0,4160.702964839866,5858.076514589702,10018.779479429568
2025-10-14 07:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30543.02053593902,1760425200.0,False,0.9914318503308236,0.0716,3776400.0,109911149.0747,0.9914318503308236,1.0,0.0,0.054528675889379014,0.8247738279841642,1760425200.0,4160.702964839866,5858.1864154221585,10018.889380262024
2025-10-14 08:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30543.210481502574,1760428800.0,False,0.9914400182523386,0.0716,3772800.0,109919778.0734,0.9914400182523386,1.0,0.0,0.05451532889874508,0.8247747028166397,1760428800.0,4160.702964839866,5858.296361577166,10018.999326417032
2025-10-14 09:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30543.400381759988,1760432400.0,False,0.9914004106776181,0.072,3769200.0,109909606.3855,0.9914004106776181,1.0,0.0,0.05450198686572929,0.8247755772284948,1760432400.0,4160.702964839866,5856.652237790659,10017.355202630524
2025-10-14 10:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30543.573076226414,1760436000.0,False,0.9915995436915355,0.0704,3765600.0,109906842.3476,0.9915995436915355,1.0,0.0,0.0495635611549404,0.7273792525273839,1760436000.0,4160.702964839866,5863.790869915203,10024.493834755069
2025-10-14 11:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30543.74567490032,1760439600.0,False,0.9916075747205111,0.0704,3762000.0,109906006.6999,0.9916075747205111,1.0,0.0,0.04953578848498739,0.7273803464075818,1760439600.0,4160.702964839866,5863.913136841667,10024.616101681533
2025-10-14 12:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30543.918177862324,1760443200.0,False,0.9915084188911705,0.0713,3758400.0,109933638.9959,0.9915084188911705,1.0,0.0,0.04950803942015551,0.7273814390884783,1760443200.0,4160.702964839866,5860.100048938744,10020.80301377861
2025-10-14 13:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30544.090585192796,1760446800.0,False,0.9915403490759753,0.0711,3754800.0,109934140.7776,0.9915403490759753,1.0,0.0,0.04948031389241848,0.7273825305715886,1760446800.0,4160.702964839866,5861.0999836756455,10021.802948515511
2025-10-14 14:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30544.278123506676,1760450400.0,False,0.9915009126169291,0.0715,3751200.0,109903826.9688,0.9915009126169291,1.0,0.0,0.053822550548745615,0.8179794171451861,1760450400.0,4160.702964839866,5859.464504480409,10020.167469320275
2025-10-14 15:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30544.465612921762,1760454000.0,False,0.9915090691307323,0.0715,3747600.0,109933441.9909,0.9915090691307323,1.0,0.0,0.05380818646252164,0.8179803077206405,1760454000.0,4160.702964839866,5859.5764879406925,10020.279452780558
2025-10-14 16:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30544.653053457274,1760457600.0,False,0.9915172256445357,0.0715,3744000.0,109912837.1512,0.9915172256445357,1.0,0.0,0.05379382815513703,0.8179811978296418,1760457600.0,4160.702964839866,5859.688520280557,10020.391485120423
2025-10-14 17:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30544.840445132428,1760461200.0,False,0.991537234770705,0.0714,3740400.0,109496513.964,0.991537234770705,1.0,0.0,0.05377947562636092,0.8179820874724634,1760461200.0,4160.702964839866,5860.235779547231,10020.938744387096
2025-10-14 18:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30545.02778796668,1760464800.0,False,0.9915453798767967,0.0714,3736800.0,109500459.7637,0.9915453798767967,1.0,0.0,0.05376512894242559,0.817982976649352,1760464800.0,4160.702964839866,5860.347490745178,10021.050455585044
2025-10-14 19:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30545.204317471744,1760468400.0,False,0.9915535249828884,0.0714,3733200.0,109515681.5815,0.9915535249828884,1.0,0.0,0.0506615234437322,0.7568852309169587,1760468400.0,4160.702964839866,5860.470015272305,10021.172980112171
2025-10-14 20:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30545.3807659257,1760472000.0,False,0.991845311430527,0.069,3729600.0,109508544.6082,0.991845311430527,1.0,0.0,0.05063797024664112,0.7568862683452162,1760472000.0,4160.702964839866,5871.006737736301,10031.709702576167
2025-10-14 21:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30545.557133384973,1760475600.0,False,0.99185318275154,0.069,3726000.0,109509814.5235,0.99185318275154,1.0,0.0,0.05061443364665928,0.7568873048294669,1760475600.0,4160.702964839866,5871.119372072841,10031.822336912706
2025-10-14 22:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30545.733419905744,1760479200.0,False,0.9918846452201688,0.0688,3722400.0,109512341.1605,0.9918846452201688,1.0,0.0,0.05059091357643203,0.7568883403706327,1760479200.0,4160.702964839866,5872.098255048972,10032.801219888837
2025-10-14 23:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30545.917898230287,1760482800.0,False,0.9918924937257586,0.0688,3718800.0,109253745.6419,0.9918924937257586,1.0,0.0,0.05294150154183502,0.8071733608157898,1760482800.0,4160.702964839866,5872.201940833878,10032.904905673744
2025-10-15 00:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30546.10232197068,1760486400.0,False,0.9919003422313484,0.0688,3715200.0,109259318.7674,0.9919003422313484,1.0,0.0,0.0529255173683838,0.8071742770178535,1760486400.0,4160.702964839866,5872.305681202935,10033.008646042801
2025-10-15 01:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30546.286691151287,1760490000.0,False,0.9919081907369381,0.0688,3711600.0,109258213.0411,0.9919081907369381,1.0,0.0,0.05290954047694594,0.8071751926774178,1760490000.0,4160.702964839866,5872.409476131779,10033.112440971645
2025-10-15 02:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30546.47100579637,1760493600.0,False,0.9918220396988364,0.0696,3708000.0,109258298.4828,0.9918220396988364,1.0,0.0,0.052893570833993264,0.8071761077949048,1760493600.0,4160.702964839866,5869.062057773652,10029.765022613517
2025-10-15 03:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30546.655265930654,1760497200.0,False,0.9918299794661191,0.0696,3704400.0,109255345.6063,0.9918299794661191,1.0,0.0,0.0528776085720175,0.8071770223706284,1760497200.0,4160.702964839866,5869.169312494276,10029.872277334141
2025-10-15 04:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30546.839471578387,1760500800.0,False,0.9917089208304815,0.0707,3700800.0,109251886.4869,0.9917089208304815,1.0,0.0,0.05286165355787812,0.8071779364049835,1760500800.0,4160.702964839866,5864.540342995526,10025.243307835392
2025-10-15 05:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30547.028109392882,1760504400.0,False,0.9917169860825918,0.0707,3697200.0,109215661.9061,0.9917169860825918,1.0,0.0,0.05413322983482878,0.8354132289906757,1760504400.0,4160.702964839866,5864.64782731095,10025.350792150815
2025-10-15 06:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30547.22462784617,1760508000.0,False,0.9915963039014374,0.0718,3693600.0,109249025.8344,0.9915963039014374,1.0,0.0,0.05639438165301378,0.8819350283166365,1760508000.0,4160.702964839866,5860.020366831657,10020.723331671523
2025-10-15 07:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30547.421135995162,1760511600.0,False,0.9916044946383755,0.0718,3690000.0,109234271.5815,0.9916044946383755,1.0,0.0,0.05639106187296674,0.8819356803697104,1760511600.0,4160.702964839866,5860.12458808759,10020.827552927456
2025-10-15 08:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30547.617202242294,1760515200.0,False,0.9916010038786219,0.0719,3686400.0,109007466.4029,0.9916010038786219,1.0,0.0,0.05626388933769702,0.8795529904297988,1760515200.0,4160.702964839866,5859.800355826661,10020.503320666527
2025-10-15 09:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30547.80597037243,1760518800.0,False,0.9915741957563313,0.0722,3682800.0,108885690.2324,0.9915741957563313,1.0,0.0,0.05416924723751616,0.8370914277267028,1760518800.0,4160.702964839866,5858.627306218026,10019.330271057892
2025-10-15 10:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30547.995047940385,1760522400.0,False,0.9915824321241159,0.0722,3679200.0,108895494.4366,0.9915824321241159,1.0,0.0,0.05425770879562067,0.8392507459701222,1760522400.0,4160.702964839866,5858.740633427718,10019.443598267584
2025-10-15 11:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30548.18408929176,1760526000.0,False,0.9915906684919005,0.0722,3675600.0,108900571.6132,0.9915906684919005,1.0,0.0,0.054246980319587496,0.8392515594600791,1760526000.0,4160.702964839866,5858.853996853992,10019.556961693857
2025-10-15 12:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30548.373094437145,1760529600.0,False,0.9916221765913757,0.072,3672000.0,108893953.7894,0.9916221765913757,1.0,0.0,0.05423625507789193,0.83925237263341,1760529600.0,4160.702964839866,5859.821836578234,10020.5248014181
2025-10-15 13:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30548.562063386886,1760533200.0,False,0.9916303901437372,0.072,3668400.0,108583915.8413,0.9916303901437372,1.0,0.0,0.05422553300394538,0.8392531854901949,1760533200.0,4160.702964839866,5859.9344347197875,10020.637399559653
2025-10-15 14:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30548.75099615169,1760536800.0,False,0.9916618297969427,0.0718,3664800.0,108613734.6523,0.9916618297969427,1.0,0.0,0.054214814197390555,0.8392539980306079,1760536800.0,4160.702964839866,5860.899833765514,10021.60279860538
2025-10-15 15:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30548.939892741906,1760540400.0,False,0.9916700205338809,0.0718,3661200.0,108603436.0599,0.9916700205338809,1.0,0.0,0.05420409855839388,0.8392548102547758,1760540400.0,4160.702964839866,5861.011666580216,10021.714631420082
2025-10-15 16:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30549.128753168006,1760544000.0,False,0.9916782112708191,0.0718,3657600.0,108615631.9391,0.9916782112708191,1.0,0.0,0.054193386120106005,0.8392556221628492,1760544000.0,4160.702964839866,5861.123535559047,10021.826500398913
2025-10-15 17:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30549.303823028098,1760547600.0,False,0.9917095596623318,0.0716,3654000.0,108607580.1082,0.9917095596623318,1.0,0.0,0.05023588089709712,0.7598435648406616,1760547600.0,4160.702964839866,5862.09944676403,10022.802411603896
2025-10-15 18:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30549.47881420528,1760551200.0,False,0.9916830253251198,0.0719,3650400.0,108611420.799,0.9916830253251198,1.0,0.0,0.0502130152643912,0.7598445849991111,1760551200.0,4160.702964839866,5860.950226344721,10021.653191184587
2025-10-15 19:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30549.653726752902,1760554800.0,False,0.9916912274697696,0.0719,3646800.0,108579492.6357,0.9916912274697696,1.0,0.0,0.05019016533104134,0.7598456042484061,1760554800.0,4160.702964839866,5861.076462045199,10021.779426885065
2025-10-15 20:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30549.828560724658,1760558400.0,False,0.9917109742185718,0.0718,3643200.0,108566637.3673,0.9917109742185718,1.0,0.0,0.050167331195398686,0.7598466225894601,1760558400.0,4160.702964839866,5861.6266456220765,10022.329610461942
2025-10-15 21:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30550.01124621195,1760562000.0,False,0.9917191649555099,0.0718,3639600.0,108580783.6588,0.9917191649555099,1.0,0.0,0.05241996623462111,0.8085348412373627,1760562000.0,4160.702964839866,5861.744689539708,10022.447654379574
2025-10-15 22:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30550.19497567487,1760565600.0,False,0.9916927903262606,0.0721,3636000.0,108582037.2196,0.9916927903262606,1.0,0.0,0.052719210443431426,0.8155131703803757,1760565600.0,4160.702964839866,5860.592594639213,10021.295559479078
2025-10-15 23:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30550.378655758057,1760569200.0,False,0.9917010152863336,0.0721,3632400.0,108589820.7193,0.9917010152863336,1.0,0.0,0.052704724487283125,0.8155140524299377,1760569200.0,4160.702964839866,5860.710900490496,10021.413865330362
2025-10-16 00:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30550.562286481436,1760572800.0,False,0.9917092402464066,0.0721,3628800.0,108592975.6335,0.9917092402464066,1.0,0.0,0.05269024450685828,0.815514934003813,1760572800.0,4160.702964839866,5860.829255701588,10021.532220541454
2025-10-16 01:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30550.745867865164,1760576400.0,False,0.991728952772074,0.072,3625200.0,108634486.7711,0.991728952772074,1.0,0.0,0.05267577056831015,0.8155158151022774,1760576400.0,4160.702964839866,5861.3694353369465,10022.072400176812
2025-10-16 02:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30550.929399929275,1760580000.0,False,0.9917486424823181,0.0719,3621600.0,108657203.7841,0.9917486424823181,1.0,0.0,0.05266130263819826,0.8155166957256328,1760580000.0,4160.702964839866,5861.908826605559,10022.611791445424
2025-10-16 03:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30551.112882694037,1760583600.0,False,0.9918141683778234,0.0714,3618000.0,108658404.7502,0.9918141683778234,1.0,0.0,0.05264684078267287,0.8155175758741285,1760583600.0,4160.702964839866,5864.1311790801665,10024.834143920032
2025-10-16 04:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30551.296316179367,1760587200.0,False,0.9918108601414556,0.0715,3614400.0,108661223.0134,0.9918108601414556,1.0,0.0,0.05263238490190166,0.8155184555480927,1760587200.0,4160.702964839866,5863.826281071953,10024.529245911819
2025-10-16 05:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30551.479700405424,1760590800.0,False,0.991819016655259,0.0715,3610800.0,108663630.9062,0.991819016655259,1.0,0.0,0.052617935062034646,0.8155193347478008,1760590800.0,4160.702964839866,5863.942369721273,10024.645334561139
2025-10-16 06:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30551.663035392245,1760594400.0,False,0.991815742642026,0.0716,3607200.0,108661809.0467,0.991815742642026,1.0,0.0,0.05260349122963358,0.815520213473555,1760594400.0,4160.702964839866,5863.638826741124,10024.34179158099
2025-10-16 07:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30551.846321159985,1760598000.0,False,0.991789653205567,0.0719,3603600.0,108644947.0444,0.991789653205567,1.0,0.0,0.052589053437651065,0.8155210917256305,1760598000.0,4160.702964839866,5862.497646615364,10023.20061145523
2025-10-16 08:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30552.029557728678,1760601600.0,False,0.9920488250057039,0.0697,3600000.0,108616415.7186,0.9920488250057039,1.0,0.0,0.052574621652649985,0.8155219695043293,1760601600.0,4160.702964839866,5871.830108306309,10032.533073146175
2025-10-16 09:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30552.21274511836,1760605200.0,False,0.9922960985626283,0.0676,3596400.0,108645183.9534,0.9922960985626283,1.0,0.0,0.05256019587438869,0.8155228468099269,1760605200.0,4160.702964839866,5880.725765737083,10041.428730576949
2025-10-16 10:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30552.395883349174,1760608800.0,False,0.9922810403832991,0.0678,3592800.0,108648406.2247,0.9922810403832991,1.0,0.0,0.05254577613581871,0.8155237236427252,1760608800.0,4160.702964839866,5879.989754505576,10040.692719345441
2025-10-16 11:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30552.57897244117,1760612400.0,False,0.9921977869039471,0.0686,3589200.0,108638909.506,0.9921977869039471,1.0,0.0,0.05253136240350461,0.8155246000029994,1760612400.0,4160.702964839866,5876.749947868844,10037.45291270871
2025-10-16 12:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30552.765629848596,1760616000.0,False,0.9921828884325804,0.0688,3585600.0,108639400.0622,0.9921828884325804,1.0,0.0,0.0535548516200048,0.8412462919227897,1760616000.0,4160.702964839866,5876.016281265278,10036.719246105144
2025-10-16 13:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30552.95223588349,1760619600.0,False,0.9922247889573351,0.0685,3582000.0,108361970.3193,0.9922247889573351,1.0,0.0,0.05353978496390561,0.8412470871079101,1760619600.0,4160.702964839866,5877.368086239123,10038.071051078989
2025-10-16 14:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30553.138807384996,1760623200.0,False,0.9922212639744468,0.0686,3578400.0,108302999.217,0.9922212639744468,1.0,0.0,0.053529549928737846,0.8412478819935473,1760623200.0,4160.702964839866,5877.052092194281,10037.755057034146
2025-10-16 15:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30553.325344362882,1760626800.0,False,0.9928181382614647,0.0634,3574800.0,108742149.0227,0.9928181382614647,1.0,0.0,0.05351931788347175,0.8412486765798523,1760626800.0,4160.702964839866,5898.780268202903,10059.483233042769
2025-10-16 16:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30553.50561967826,1760630400.0,False,0.993096965548711,0.061,3571200.0,108641392.441,0.993096965548711,1.0,0.0,0.05172246872567098,0.8047766963899643,1760630400.0,4160.702964839866,5908.837357950339,10069.540322790204
2025-10-16 17:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30553.68584025895,1760634000.0,False,0.9931039242527949,0.061,3567600.0,108680358.7031,0.9931039242527949,1.0,0.0,0.051706459808474874,0.8047776003171875,1760634000.0,4160.702964839866,5908.912631710875,10069.61559655074
2025-10-16 18:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30553.866006130138,1760637600.0,False,0.993099589322382,0.0611,3564000.0,108633563.6103,0.993099589322382,1.0,0.0,0.05169045839833852,0.8047785036956119,1760637600.0,4160.702964839866,5908.573305430396,10069.276270270262
2025-10-16 19:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30554.046117316782,1760641200.0,False,0.9930727127538216,0.0614,3560400.0,108632765.6117,0.9930727127538216,1.0,0.0,0.05167446442859546,0.8047794065255977,1760641200.0,4160.702964839866,5907.406399706157,10068.109364546022
2025-10-16 20:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30554.226173844178,1760644800.0,False,0.9930909879078257,0.0613,3556800.0,108622753.8144,0.9930909879078257,1.0,0.0,0.05165847799840894,0.8047803088075314,1760644800.0,4160.702964839866,5907.8973299568715,10068.600294796737
2025-10-16 21:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30554.406175737502,1760648400.0,False,0.9931092402464066,0.0612,3553200.0,108440763.9503,0.9931092402464066,1.0,0.0,0.05164249907427793,0.8047812105417733,1760648400.0,4160.702964839866,5908.387477155295,10069.09044199516
2025-10-16 22:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30554.58612302183,1760652000.0,False,0.9931162217659137,0.0612,3549600.0,108441419.7332,0.9931162217659137,1.0,0.0,0.05162652762270359,0.8047821117287098,1760652000.0,4160.702964839866,5908.463861898563,10069.166826738428
2025-10-16 23:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30554.766015722344,1760655600.0,False,0.9931569130732375,0.0609,3546000.0,108437550.6987,0.9931569130732375,1.0,0.0,0.05161056367651641,0.8047830123687275,1760655600.0,4160.702964839866,5909.777982829466,10070.480947669332
2025-10-17 00:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30554.94585386423,1760659200.0,False,0.9931638603696099,0.0609,3542400.0,108409351.7467,0.9931638603696099,1.0,0.0,0.05159460723538196,0.804783912462213,1760659200.0,4160.702964839866,5909.853220185629,10070.556185025494
2025-10-17 01:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30555.125637472665,1760662800.0,False,0.9931595938854666,0.061,3538800.0,106536326.6099,0.9931595938854666,1.0,0.0,0.051578658298965956,0.8047848120094998,1760662800.0,4160.702964839866,5909.516789226989,10070.219754066855
2025-10-17 02:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30555.305366572833,1760666400.0,False,0.9931777549623545,0.0609,3535200.0,106534611.6932,0.9931777549623545,1.0,0.0,0.05156271686693428,0.8047857110110007,1760666400.0,4160.702964839866,5910.003858473112,10070.706823312978
2025-10-17 03:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30555.4850411898,1760670000.0,False,0.9932518480492813,0.0603,3531600.0,106438111.7775,0.9932518480492813,1.0,0.0,0.051546782905791406,0.8047866094670758,1760670000.0,4160.702964839866,5912.544570325459,10073.247535165325
2025-10-17 04:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30555.664661348637,1760673600.0,False,0.9932363677846224,0.0605,3528000.0,106411741.1381,0.9932363677846224,1.0,0.0,0.05153085641520504,0.8047875073781117,1760673600.0,4160.702964839866,5911.796579968184,10072.49954480805
2025-10-17 05:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30555.844227074635,1760677200.0,False,0.9932432694501483,0.0605,3524400.0,106420182.344,0.9932432694501483,1.0,0.0,0.051514937461164194,0.8047884047444944,1760677200.0,4160.702964839866,5911.870414367502,10072.573379207368
2025-10-17 06:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30556.02373839298,1760680800.0,False,0.9932613278576318,0.0604,3520800.0,106390590.6958,0.9932613278576318,1.0,0.0,0.05149902601017382,0.8047893015665842,1760680800.0,4160.702964839866,5912.353931806803,10073.056896646669
2025-10-17 07:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30556.20319532862,1760684400.0,False,0.9933462354551676,0.0597,3517200.0,106406648.9545,0.9933462354551676,1.0,0.0,0.05148312199558147,0.8047901978447407,1760684400.0,4160.702964839866,5915.291924677338,10075.994889517204
2025-10-17 08:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30556.382597906857,1760688000.0,False,0.9933419119324663,0.0598,3513600.0,106398200.3995,0.9933419119324663,1.0,0.0,0.05146722551653418,0.804791093579377,1760688000.0,4160.702964839866,5914.9537805329965,10075.656745372862
2025-10-17 09:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30556.56194615298,1760691600.0,False,0.993348733744011,0.0598,3510000.0,106396031.7348,0.993348733744011,1.0,0.0,0.05145133657269748,0.8047919887708526,1760691600.0,4160.702964839866,5915.024900509918,10075.727865349783
2025-10-17 10:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30556.734387513687,1760695200.0,False,0.9932222222222222,0.061,3506400.0,106309264.7098,0.9932222222222222,1.0,0.0,0.04946960232670124,0.7695527646906647,1760695200.0,4160.702964839866,5910.2074882570305,10070.910453096896
2025-10-17 11:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30556.911075066844,1760698800.0,False,0.9931292835957107,0.0619,3502800.0,106355484.6927,0.9931292835957107,1.0,0.0,0.05068745473073039,0.7961205220820361,1760698800.0,4160.702964839866,5906.618485297327,10067.321450137193
2025-10-17 12:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30557.088632463798,1760702400.0,False,0.9931474332648871,0.0618,3499200.0,106355883.7251,0.9931474332648871,1.0,0.0,0.050936697688938375,0.8020462343493932,1760702400.0,4160.702964839866,5907.107307403487,10067.810272243352
2025-10-17 13:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30557.266134378337,1760706000.0,False,0.9931544832306639,0.0618,3495600.0,106355295.5992,0.9931544832306639,1.0,0.0,0.05092048531054164,0.8020471343448556,1760706000.0,4160.702964839866,5907.18865057563,10067.891615415496
2025-10-17 14:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30557.443580836803,1760709600.0,False,0.9931615331964407,0.0618,3492000.0,106355350.2225,0.9931615331964407,1.0,0.0,0.05090428077160842,0.8020480337783465,1760709600.0,4160.702964839866,5907.270049203853,10067.973014043719
2025-10-17 15:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30557.62097186531,1760713200.0,False,0.9931685831622177,0.0618,3488400.0,106363023.9567,0.9931685831622177,1.0,0.0,0.050888084005502154,0.80204893265031,1760713200.0,4160.702964839866,5907.351503262034,10068.0544681019
2025-10-17 16:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30557.79830749022,1760716800.0,False,0.9931645904631531,0.0619,3484800.0,106205601.2622,0.9931645904631531,1.0,0.0,0.05087189507815176,0.8020498309611634,1760716800.0,4160.702964839866,5907.027572523304,10067.73053736317
2025-10-17 17:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30557.975587737754,1760720400.0,False,0.993149589322382,0.0621,3481200.0,106210498.791,0.993149589322382,1.0,0.0,0.050855713956062885,0.8020507287112438,1760720400.0,4160.702964839866,5906.299513490987,10067.002478330853
2025-10-17 18:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30558.146294796858,1760724000.0,False,0.9930354551676933,0.0632,3477600.0,106238089.1389,0.9930354551676933,1.0,0.0,0.04896980416177648,0.7644596418518483,1760724000.0,4160.702964839866,5901.938280392551,10062.641245232417
2025-10-17 19:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30558.316927711927,1760727600.0,False,0.9930426648414328,0.0632,3474000.0,106220606.7873,0.9930426648414328,1.0,0.0,0.04894826142541384,0.7644606237321567,1760727600.0,4160.702964839866,5902.032356368723,10062.735321208589
2025-10-17 20:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30558.487486531572,1760731200.0,False,0.9932478211270819,0.0614,3470400.0,106235914.7876,0.9932478211270819,1.0,0.0,0.048926732991556685,0.764461604766134,1760731200.0,4160.702964839866,5909.394273340316,10070.097238180182
2025-10-17 21:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30558.657971304736,1760734800.0,False,0.9933427104722793,0.0606,3466800.0,106085464.1095,0.9933427104722793,1.0,0.0,0.04890521895857735,0.7644625849546223,1760734800.0,4160.702964839866,5912.707726157878,10073.410690997744
2025-10-17 22:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30558.828382080024,1760738400.0,False,0.9933496235455168,0.0606,3463200.0,106080888.0939,0.9933496235455168,1.0,0.0,0.048883719226375064,0.7644635642984636,1760738400.0,4160.702964839866,5912.79113435109,10073.494099190955
2025-10-17 23:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30558.998718906274,1760742000.0,False,0.9933565366187542,0.0606,3459600.0,106072698.2157,0.9933565366187542,1.0,0.0,0.048862233860242375,0.7644645427984698,1760742000.0,4160.702964839866,5912.87461649334,10073.577581333206
2025-10-18 00:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30559.1689164111,1760745600.0,False,0.9933634496919918,0.0606,3456000.0,106091019.2985,0.9933634496919918,1.0,0.0,0.048821996460384445,0.7669621382342664,1760745600.0,4160.702964839866,5912.958237957013,10073.661202796879
2025-10-18 01:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30559.339041371997,1760749200.0,False,0.9933703627652293,0.0606,3452400.0,106152960.1655,0.9933703627652293,1.0,0.0,0.04880091507953082,0.7669631101455952,1760749200.0,4160.702964839866,5913.041931964617,10073.744896804483
2025-10-18 02:00:00+00:00,0.0,4160.702964839866,36715.79336412758,30559.509093835793,1760752800.0,False,0.9933772758384668,0.0606,3448800.0,106169954.1477,0.9933772758384668,1.0,0.0,0.048779847484439844,0.7669640812345779,1760752800.0,4160.702964839866,5913.125698469321,10073.828663309187
